"","bias","bias.abs","variance","MSE"
"1",-0.00489691130468206,0.00489691130468206,0.0006706304347489,0.000627547131599934
"2",0.00857984627977681,0.00857984627977681,0.000344908128340357,0.000384031077690922
"3",-0.00444165182776146,0.00444165182776146,0.000507461572862063,0.000476443686534914
"4",0.00586581439080569,0.00586581439080569,0.00077253142457396,0.000729686060583947
"5",-0.00772035998682641,0.00772035998682641,0.000340592493096027,0.000366137202112614
"6",-0.00103110330929268,0.00103110330929268,0.000186576390323343,0.000168981925325443
"7",-0.000593443112445358,0.000593443112445358,0.000134375927010169,0.000121290509036861
"8",-0.00406331204087118,0.00406331204087118,0.000189975335005355,0.000187488306246308
"9",-0.00314371605998987,0.00314371605998987,0.000206993646785617,0.000196177232772893
"10",-0.00262780596562662,0.00262780596562662,0.00022089695989943,0.000205712628102469
"11",-0.00399184108454709,0.00399184108454709,0.000255657670292535,0.00024602669850756
"12",0.0010809470753872,0.0010809470753872,0.000222680156455406,0.000201580587389653
"13",0.00856569588958256,0.00856569588958256,0.000192191624366523,0.000246343608002681
"14",-0.00590369789514533,0.00590369789514533,0.000781044045185117,0.000737793289503749
"15",-0.00387916674077837,0.00387916674077837,0.00029469348302469,0.000280272069324982
"16",-0.00332930318048141,0.00332930318048141,0.000215819455992424,0.000205321770060745
"17",0.00836876827442756,0.00836876827442756,0.000232649938405707,0.000279421226996201
"18",0.00753596264620082,0.00753596264620082,8.87779726129102e-05,0.000136690908356555
"19",0.00251341370462033,0.00251341370462033,0.000470386725576262,0.000429665301469209
"20",0.00524667118691236,0.00524667118691236,0.000313104253632843,0.000309321386813136
"21",-0.00396550065655921,0.00396550065655921,0.000245099844719515,0.000236315055704735
"22",0.000318510086245283,0.000318510086245283,0.00011955189339278,0.000107698152728542
"23",-0.00441297675128804,0.00441297675128804,0.000170710305975509,0.000173113639185367
"24",0.00577664686115931,0.00577664686115931,0.000347458831132562,0.000346082596977847
"25",-0.00239151731947163,0.00239151731947163,0.000528264902170764,0.00048115776704302
"26",0.000148182924583073,0.000148182924583073,0.000150356504653073,0.000135342812366904
"27",-0.0201453426028626,0.0201453426028626,0.000239360530452724,0.00062125930599416
"28",-0.000668906855807672,0.000668906855807672,0.00036785843762437,0.00033152003024368
"29",-0.00652683072128446,0.00652683072128446,0.000331884540580425,0.000341295605786685
"30",-0.00126371949602277,0.00126371949602277,0.000201156662110225,0.000182637982863831
"31",-0.00323574187296483,0.00323574187296483,0.000346033464870063,0.000321900143851515
"32",0.00458652314574337,0.00458652314574337,0.000251688979671623,0.0002475562762709
"33",0.0107509507310444,0.0107509507310444,0.000109104374745778,0.000213776878892546
"34",-0.00375178894531569,0.00375178894531569,0.000130250623313439,0.000131301481272288
"35",0.00438910399098447,0.00438910399098447,0.000132923124677915,0.000138895046053799
"36",-0.00840870173514074,0.00840870173514074,0.000189681062989476,0.000241419221561087
"37",0.00238308742274773,0.00238308742274773,0.000106909178598894,0.000101897366403463
"38",0.00395475225888098,0.00395475225888098,0.000225372767067835,0.000218475555790175
"39",0.00240152870259336,0.00240152870259336,0.000181182072907275,0.000168831205725927
"40",0.00808071038750602,0.00808071038750602,0.000164804075738137,0.000213621548531071
"41",-0.000811133731384195,0.000811133731384195,0.000211450154782917,0.000190963077234815
"42",0.0124020783368792,0.0124020783368792,0.000112160323345606,0.000254755838085137
"43",-0.00396616762510171,0.00396616762510171,0.000277392844576822,0.000265384045749546
"44",0.011435879381124,0.011435879381124,0.000258772833204134,0.000363674887103339
"45",-0.00110087788671698,0.00110087788671698,0.000251367745757865,0.000227442903303541
"46",0.00245081920247525,0.00245081920247525,0.000359555044631392,0.000329606054931474
"47",-0.0059202323802553,0.0059202323802553,0.000376450481340664,0.000373854584642822
"48",-0.00362957333002489,0.00362957333002489,0.000217985650596672,0.000209360888095032
"49",0.00328709398461524,0.00328709398461524,0.000112916958745738,0.000112430249734858
"50",0.00324724581821401,0.00324724581821401,9.48772918034301e-05,9.59341680269956e-05
"51",0.00287807035717891,0.00287807035717891,0.000103224851820762,0.000101185655619558
"52",0.00146056461421185,0.00146056461421185,0.000240861405831288,0.000218908514240448
"53",0.0079153156251428,0.0079153156251428,0.000103473481082585,0.000155778354419958
"54",-0.00434205652376896,0.00434205652376896,0.000323779601423163,0.000310255096136451
"55",0.000406348063253903,0.000406348063253903,0.00016207814887438,0.000146035452735452
"56",-0.00312297292317743,0.00312297292317743,0.00014789454888813,0.000142858053878217
"57",0.00179447116205589,0.00179447116205589,0.000328803375521859,0.000299143164721123
"58",-0.000575530208136721,0.000575530208136721,0.000283641312532728,0.000255608416299933
"59",-0.000262164388979635,0.000262164388979635,0.000242474295915131,0.000218295596490467
"60",-0.00278744352092908,0.00278744352092908,9.56338726994137e-05,9.38403268118418e-05
"61",-0.000279969469012653,0.000279969469012653,0.000191087760302959,0.000172057367176242
"62",0.00854225468685876,0.00854225468685876,0.000185462046929359,0.000239885957371583
"63",-0.00574590061858671,0.00574590061858671,0.000214369105192652,0.000225947568592061
"64",0.00537411909146512,0.00537411909146512,9.69196105882887e-05,0.000116108805538709
"65",0.00618490642909952,0.00618490642909952,0.000633316380594963,0.000608237810072184
"66",-0.00371844511436825,0.00371844511436825,0.000371847427131328,0.000348489518486765
"67",0.00491678069390811,0.00491678069390811,0.00012480041100711,0.000136495102298386
"68",0.00264602078614806,0.00264602078614806,0.000270168191251851,0.000250152798127393
"69",0.00169941557296371,0.00169941557296371,0.000243882018099718,0.000222381829579378
"70",0.00161823696356,0.00161823696356,0.000172961860795331,0.00015828436558603
"71",-0.00506901532583215,0.00506901532583215,0.000342658754931135,0.000334087795811543
"72",-0.000528064119086014,0.000528064119086014,9.56838076186477e-05,8.6394278570649e-05
"73",0.00137823553284422,0.00137823553284422,0.000221925925049857,0.000201632865728866
"74",-0.004403065910627,0.004403065910627,0.000233629890724957,0.000229653891065788
"75",-0.00617982347456381,0.00617982347456381,0.00024727927618592,0.000260741566744098
"76",0.00133035008083704,0.00133035008083704,0.000203487933830131,0.000184908971784701
"77",-0.00106092419011938,0.00106092419011938,0.000218363296358347,0.000197652526859692
"78",0.00409020615679134,0.00409020615679134,0.000159620453421889,0.000160388194484754
"79",0.000600665366714992,0.000600665366714992,0.000175292374027344,0.00015812393550738
"80",0.000510524430570314,0.000510524430570314,6.83621976734776e-05,6.17866131003391e-05
"81",0.000111483793215683,0.000111483793215683,0.000126368866572211,0.00011374440855114
"82",0.00217983389526766,0.00217983389526766,0.000302018778302696,0.000276568576283384
"83",0.00214566276619865,0.00214566276619865,0.000198579586135334,0.000183325496228053
"84",-0.00404777654548483,0.00404777654548483,0.000124459469224982,0.000128398017264661
"85",0.00408546299745915,0.00408546299745915,0.000242983204026998,0.000235375891527907
"86",-0.00429587919607632,0.00429587919607632,0.000163631779092651,0.000165723179250667
"87",-0.02156391349866,0.02156391349866,0.00042621237744174,0.000848593505075257
"88",0.0101007234228652,0.0101007234228652,0.000331145309121138,0.000400055391874239
"89",-0.0045430134142197,0.0045430134142197,0.00048880359440482,0.000460562205846119
"90",0.00756774368634838,0.00756774368634838,0.000100852846397108,0.000148038306259664
"91",-0.00215129920911838,0.00215129920911838,0.000278535075823899,0.000255309656528662
"92",0.0032797478069162,0.0032797478069162,0.000177849938421849,0.000170821690256636
"93",-0.0027159389818604,0.0027159389818604,0.000230717204673827,0.000215021808759634
"94",-0.00143599021361207,0.00143599021361207,0.000310540245121392,0.000281548288502843
"95",0.00145151298561452,0.00145151298561452,0.000371043107943088,0.000336045687096188
"96",0.00286591441132056,0.00286591441132056,0.000168904777657053,0.000160227765304362
"97",-0.00312225579011172,0.00312225579011172,0.000265229785057396,0.000248455287770542
"98",-0.00122863685694963,0.00122863685694963,0.000149021385740854,0.000135628795693023
"99",-0.00160672492624525,0.00160672492624525,0.000173592984278075,0.000158815250838886
"100",0.00214710374334426,0.00214710374334426,0.00067712881708004,0.000614025989856719
"101",-0.00382600591066096,0.00382600591066096,0.000405145541965009,0.000379269308996921
"102",-0.00906017366792211,0.00906017366792211,0.000256013807635637,0.000312499173764982
"103",-0.00540639762701245,0.00540639762701245,0.00015207989507966,0.00016610104087306
"104",-0.00407724023378975,0.00407724023378975,0.000201129413052891,0.000197640359671636
"105",0.000985726128624798,0.000985726128624798,7.83557712517943e-05,7.14918501272686e-05
"106",-0.00317312377052725,0.00317312377052725,0.000168475592815144,0.000161696747996715
"107",-0.00818710113824528,0.00818710113824528,0.000378492834199624,0.00040767217582752
"108",0.00125811086663274,0.00125811086663274,0.000350309280942816,0.000316861195801274
"109",0.000603084947962129,0.000603084947962129,0.000213089304459274,0.000192144085467805
"110",-0.00665327941732252,0.00665327941732252,0.000226512152107231,0.000248127063901475
"111",-0.00678835759134522,0.00678835759134522,9.29467304555883e-05,0.000129733856198004
"112",-0.00288209020306573,0.00288209020306573,0.000288442189023561,0.000267904414059812
"113",-0.00212400527989764,0.00212400527989764,0.000160480365413306,0.000148943727301008
"114",-0.00347549663840019,0.00347549663840019,0.000146295478711276,0.000143745007723679
"115",-0.00426626492690585,0.00426626492690585,0.000113546357522195,0.000120392738196522
"116",-0.00542154004219486,0.00542154004219486,0.000174323089629259,0.000186283877095456
"117",-0.00533245309694419,0.00533245309694419,0.000179401619894895,0.000189896513936516
"118",0.00116728892272033,0.00116728892272033,0.000184317776182188,0.000167248561993075
"119",-0.0103021172217713,0.0103021172217713,0.000329967133303992,0.000403104039224711
"120",0.00527413883024797,0.00527413883024797,4.2723420284114e-05,6.62676186564312e-05
"121",0.00314678975918814,0.00314678975918814,0.000155300748555196,0.000149672959488207
"122",0.000832736178730809,0.000832736178730809,0.000163521639145821,0.000147862924774606
"123",0.00306257113355768,0.00306257113355768,0.000315074463579331,0.000292946359169498
"124",0.00524526290553218,0.00524526290553218,0.000238255458820893,0.000241942695886956
"125",0.00123408744265641,0.00123408744265641,0.000202892867381633,0.000184126552459592
"126",0.00090508040268511,0.00090508040268511,0.000286382369724379,0.000258563303287266
"127",-0.0021669751511646,0.0021669751511646,0.000299101097509052,0.000273886769063912
"128",0.00438541001574944,0.00438541001574944,0.000424598968162917,0.000401370892352861
"129",-0.000834866718286142,0.000834866718286142,0.000208745019280835,0.000188567519790053
"130",0.00420171486534393,0.00420171486534393,0.000208315379010536,0.000205138248919135
"131",0.00389922032110945,0.00389922032110945,9.74831329643512e-05,0.000102938738780469
"132",-0.00264837863517264,0.00264837863517264,0.000279467575937695,0.000258534727739164
"133",-0.00233023357432804,0.00233023357432804,0.00034805180038238,0.000318676608855067
"134",-0.00705256939850618,0.00705256939850618,0.000230964921879953,0.000257607164812703
"135",-0.00279246253977838,0.00279246253977838,0.000120530346330175,0.000116275158733223
"136",-0.000917323824617067,0.000917323824617067,0.000160534129028561,0.000145322199124915
"137",0.00243553665133422,0.00243553665133422,0.000261354683974293,0.000241151054356857
"138",-0.00209774905519944,0.00209774905519944,0.000320781762020755,0.00029310413691727
"139",0.000482455876140264,0.000482455876140264,9.73417967502635e-05,8.78403807476594e-05
"140",0.00319870660046861,0.00319870660046861,0.000138931240048383,0.000135269839959426
"141",0.00148836891238457,0.00148836891238457,0.000232032432447749,0.000211044431222327
"142",-0.00405096696655227,0.00405096696655227,0.000195680279340203,0.00019252258477028
"143",0.0132614241987616,0.0132614241987616,0.000129640791829259,0.000292542084425836
"144",-0.0010796061232583,0.0010796061232583,0.00015546504778835,0.000141084092390892
"145",-0.00576745289579861,0.00576745289579861,0.000296939684739536,0.000300509229170838
"146",0.00121453831382201,0.00121453831382201,0.000412670617281143,0.00037287865886877
"147",0.000696209441966911,0.000696209441966911,0.000283865046074174,0.000255963249053841
"148",-0.00154413539216713,0.00154413539216713,0.000397012247262945,0.000359695376645994
"149",0.00270530303263627,0.00270530303263627,0.000111680568627112,0.000107831176262791
"150",0.0309522003928666,0.0309522003928666,0.00309712677960238,0.00374545281080232
"151",0.00251853620428411,0.00251853620428411,0.000285499876238675,0.000263292913227097
"152",-0.00102085339826852,0.00102085339826852,0.000367859727679923,0.000332115896572687
"153",0.00394658134183401,0.00394658134183401,0.000250095427587359,0.000240661389116335
"154",0.000973742266335842,0.000973742266335842,0.000299921042076508,0.000270877111870106
"155",-0.00666381974869035,0.00666381974869035,0.000199833856614559,0.000224256964596138
"156",0.000103138833980054,0.000103138833980054,9.63293550356192e-05,8.67070571511321e-05
"157",0.003233628412044,0.003233628412044,0.000376103834213049,0.000348949803498922
"158",0.000942282689931906,0.000942282689931906,0.000382502272184585,0.000345139941633872
"159",0.000702277962165709,0.000702277962165709,0.000118362816658881,0.000107019729329136
"160",0.00264059317085508,0.00264059317085508,0.000132268016151602,0.000126013946830409
"161",-0.000662364761558343,0.000662364761558343,0.000199143376106075,0.000179667765572821
"162",0.00724547353058358,0.00724547353058358,0.000150777359774119,0.000188196510479095
"163",-0.00506359142361978,0.00506359142361978,0.00029999959087617,0.000295639589893909
"164",7.51276536299361e-05,7.51276536299361e-05,0.000445640779100178,0.0004010823453545
"165",0.00550282650542555,0.00550282650542555,0.000310554967817982,0.000309780570584998
"166",0.00114063080442506,0.00114063080442506,0.000195920861070711,0.000177629813595643
"167",0.00370915410486772,0.00370915410486772,0.000593881267303777,0.000548250964747057
"168",-0.00298202226139277,0.00298202226139277,0.000230376353340429,0.000216231174773828
