"","bias","bias.abs","variance","MSE"
"1",1.44786059744147,1.44786059744147,0.0555754856514119,2.15076428556195
"2",0.362401398677517,0.362401398677517,0.0270761804608457,0.15786943061505
"3",-0.0143251765011304,0.0143251765011304,0.0357363396388686,0.0352268235278798
"4",-0.0882974691715277,0.0882974691715277,0.0222850296522286,0.0296357721212809
"5",-0.0598811659789472,0.0598811659789472,0.192206829043164,0.191948446501299
"6",-0.0184629106133093,0.0184629106133093,0.0285968646453916,0.0283658064207988
"7",0.357507839455665,0.357507839455665,0.0293066614464029,0.156532383489733
"8",0.129246322372795,0.129246322372795,0.0839122756746172,0.0989386420080174
"9",-0.0469112051002778,0.0469112051002778,0.0311662587258986,0.032743594715341
"10",NA,NA,NA,NA
"11",NA,NA,NA,NA
"12",-0.523218466853042,0.523218466853042,0.0552294447480467,0.327882419909133
"13",-0.503717622347696,0.503717622347696,0.0365962162661422,0.289595735004435
"14",NA,NA,NA,NA
"15",NA,NA,NA,NA
"16",0.251907706580961,0.251907706580961,0.0366886914350066,0.0994124102411858
"17",0.207928251332722,0.207928251332722,0.0628755172771777,0.104852164633918
"18",0.463389564792102,0.463389564792102,0.0611272730488696,0.274634616346106
"19",0.510615375346298,0.510615375346298,0.0808644124024557,0.339975185694447
"20",NA,NA,NA,NA
"21",NA,NA,NA,NA
"22",0.665135802878918,0.665135802878918,0.106064385097038,0.54634873366648
"23",-0.0917974354843702,0.0917974354843702,0.0488533963299621,0.05630309756487
"24",NA,NA,NA,NA
"25",NA,NA,NA,NA
"26",0.422123898611193,0.422123898611193,0.0479087231491468,0.225139134464877
"27",-0.132915755519153,0.132915755519153,0.0500904637111528,0.066755252502157
"28",NA,NA,NA,NA
"29",0.869689470709519,0.869689470709519,0.0893596178095743,0.843932200916386
"30",0.703331316876711,0.703331316876711,0.150259523407603,0.64192927423898
"31",-0.449570155183077,0.449570155183077,0.0474828688548367,0.248646535909076
"32",0.52318596865964,0.52318596865964,0.0463144496879248,0.319111718496492
"33",0.564694848189771,0.564694848189771,0.0683611436322924,0.385874192331715
"34",-0.0758616070944338,0.0758616070944338,0.0377255261882939,0.0427259990954783
"35",0.0319145383345885,0.0319145383345885,0.127769751044133,0.126232893780361
"36",0.237161554690681,0.237161554690681,0.0547720546788051,0.10992221660853
"37",0.23825016172964,0.23825016172964,0.0589287148659584,0.114513280132839
"38",0.572500529185165,0.572500529185165,0.0737741344207007,0.400055507649581
"39",0.472236857464363,0.472236857464363,0.0332666699693317,0.255608986117762
"40",0.498317190100791,0.498317190100791,0.0899813151356572,0.336501710782892
"41",0.660600878527437,0.660600878527437,0.15644246824374,0.589707139590087
"42",0.915338814635883,0.915338814635883,0.0697114925520128,0.906162408279997
"43",NA,NA,NA,NA
"44",-0.13159669863844,0.13159669863844,0.0622231280564715,0.0782963565878786
"45",-0.546592096413787,0.546592096413787,0.0310193498108845,0.329161882676685
"46",NA,NA,NA,NA
"47",NA,NA,NA,NA
"48",-0.05676011948109,0.05676011948109,0.045904746213812,0.0482083624530434
"49",0.593044982824378,0.593044982824378,0.1238255624785,0.473051402882097
"50",NA,NA,NA,NA
"51",NA,NA,NA,NA
"52",0.593051668155839,0.593051668155839,0.0867055926086035,0.436681761858855
"53",0.510285319970154,0.510285319970154,0.043377005646567,0.302900573310678
"54",0.00221729679702609,0.00221729679702609,0.137505189454966,0.134760002070952
"55",-0.0835190221416412,0.0835190221416412,0.0309838570324116,0.0373396069512593
"56",NA,NA,NA,NA
"57",NA,NA,NA,NA
"58",0.492981225549803,0.492981225549803,0.0735581777133528,0.315117502903671
"59",0.452872113442249,0.452872113442249,0.0437598672226689,0.247977821011865
"60",NA,NA,NA,NA
"61",NA,NA,NA,NA
"62",0.226027320110153,0.226027320110153,0.0551102046600244,0.105096350003002
"63",0.176268214537982,0.176268214537982,0.0601196703452951,0.0899877603947974
"64",0.470893353649291,0.470893353649291,0.0525218870984091,0.273211999867517
"65",-0.0240540483601134,0.0240540483601134,0.0485999526268375,0.0482065508168114
"66",0.246670595526918,0.246670595526918,0.0612487490072842,0.120870156724743
"67",0.230904579900625,0.230904579900625,0.0441992511866477,0.0966321911819987
"68",-0.0167139257369772,0.0167139257369772,0.0479936339290632,0.0473131165640231
"69",0.421443284880244,0.421443284880244,0.0325680385165671,0.209531120116886
"70",1.42242942531322,1.42242942531322,0.0622528538752831,2.08431326679466
