"","bias","bias.abs","variance","MSE"
"1",0.0161337177014078,0.0161337177014078,0.00155433666365447,0.0017835467772501
"2",-0.001989191657784,0.001989191657784,0.000916592341019257,0.00090221737765027
"3",0.00114892752729356,0.00114892752729356,0.000661476128065601,0.000649566639967262
"4",0.00928155945573406,0.00928155945573406,0.00137942446302028,0.0014379833196902
"5",NA,NA,NA,NA
"6",-0.00738410745929563,0.00738410745929563,0.000637528472055296,0.000679302945584616
"7",-0.00177031531712346,0.00177031531712346,0.000630846487331509,0.00062136357390692
"8",NA,NA,NA,NA
"9",-0.000687967307555493,0.000687967307555493,0.00123071801231152,0.00120657695108156
"10",NA,NA,NA,NA
"11",NA,NA,NA,NA
"12",NA,NA,NA,NA
"13",NA,NA,NA,NA
"14",NA,NA,NA,NA
"15",NA,NA,NA,NA
"16",0.00225498578782424,0.00225498578782424,0.000684452349761812,0.000675848263669865
"17",-0.00180901561983349,0.00180901561983349,0.000471443829568527,0.000465287490489959
"18",NA,NA,NA,NA
"19",NA,NA,NA,NA
"20",NA,NA,NA,NA
"21",NA,NA,NA,NA
"22",NA,NA,NA,NA
"23",NA,NA,NA,NA
"24",NA,NA,NA,NA
"25",NA,NA,NA,NA
"26",NA,NA,NA,NA
"27",NA,NA,NA,NA
"28",NA,NA,NA,NA
"29",NA,NA,NA,NA
"30",NA,NA,NA,NA
"31",NA,NA,NA,NA
"32",NA,NA,NA,NA
"33",NA,NA,NA,NA
"34",-0.004325269509873,0.004325269509873,0.000954637880698154,0.000954253079417228
"35",NA,NA,NA,NA
"36",0.00057080436588075,0.00057080436588075,0.000708012412989996,0.000694177982354304
"37",0.0010680183882269,0.0010680183882269,0.000498457157390904,0.000489628677520677
"38",NA,NA,NA,NA
"39",NA,NA,NA,NA
"40",NA,NA,NA,NA
"41",NA,NA,NA,NA
"42",NA,NA,NA,NA
"43",NA,NA,NA,NA
"44",NA,NA,NA,NA
"45",NA,NA,NA,NA
"46",NA,NA,NA,NA
"47",NA,NA,NA,NA
"48",NA,NA,NA,NA
"49",NA,NA,NA,NA
"50",NA,NA,NA,NA
"51",NA,NA,NA,NA
"52",NA,NA,NA,NA
"53",NA,NA,NA,NA
"54",NA,NA,NA,NA
"55",-0.00208174427550956,0.00208174427550956,0.00130126371903028,0.00127957210387829
"56",NA,NA,NA,NA
"57",NA,NA,NA,NA
"58",NA,NA,NA,NA
"59",NA,NA,NA,NA
"60",NA,NA,NA,NA
"61",NA,NA,NA,NA
"62",0.00382022657256298,0.00382022657256298,0.000654689052441542,0.000656189402458428
"63",-0.00681750115474389,0.00681750115474389,0.000814656314633515,0.00084484151033578
"64",0.00158189073549464,0.00158189073549464,0.000934122944430405,0.00091794286384084
"65",-0.00267727207382629,0.00267727207382629,0.000602760148487346,0.00059787273127489
"66",0.00275282050150727,0.00275282050150727,0.000566934584458906,0.000563173913483247
"67",0.00396062152755239,0.00396062152755239,0.000653873105578099,0.000656482166351049
"68",-0.00345661682797971,0.00345661682797971,0.00078422445825068,0.000780488168981139
"69",0.00115199719582604,0.00115199719582604,0.000783041593105717,0.000768707858782794
"70",0.00329412136838758,0.00329412136838758,0.00163971324769031,0.00161777021832617
