"","bias","bias.abs","variance","MSE"
"1",0.00542807552764113,0.00542807552764113,0.000684073093730689,0.000699855635789852
"2",-0.000429428235092399,0.000429428235092399,0.000344641254467939,0.000337932837987675
"3",-0.00023295970160031,0.00023295970160031,0.000816309950584713,0.000800038021795589
"4",0.0046224650344816,0.0046224650344816,0.000990779150575941,0.000992330750559427
"5",NA,NA,NA,NA
"6",0.00111605717117635,0.00111605717117635,0.00043868654849662,0.000431158401136021
"7",0.00451198019646892,0.00451198019646892,0.000813980129298841,0.000818058492006192
"8",0.00696646091397057,0.00696646091397057,0.00084091941381711,0.000872632603206648
"9",-0.00290893600720327,0.00290893600720327,0.000877455692903187,0.000868368487739127
"10",0.000481133376141529,0.000481133376141529,0.000748867304331639,0.000734121447570644
"11",-0.00221045613597282,0.00221045613597282,0.000542623398290335,0.000536657046653588
"12",-0.00542285888622585,0.00542285888622585,0.000629363466591237,0.000646183595759331
"13",0.00609276449435003,0.00609276449435003,0.00104949090810003,0.00106562286912165
"14",NA,NA,NA,NA
"15",-0.0069959285188923,0.0069959285188923,0.001008930177839,0.00103769459012367
"16",NA,NA,NA,NA
"17",NA,NA,NA,NA
"18",-0.00181630053925597,0.00181630053925597,0.000619198531999878,0.000610113509008782
"19",-0.00268407298609924,0.00268407298609924,0.000983829667491074,0.000971357321935959
"20",-0.00251036730860194,0.00251036730860194,0.000656596216389624,0.000649766236085929
"21",0.00538561916213887,0.00538561916213887,0.000711348177922875,0.000726126108124015
"22",0.00143861839970161,0.00143861839970161,0.000739648010033936,0.000726924672733218
"23",0.00474892002025762,0.00474892002025762,0.000694928749729204,0.000703582416093424
"24",0.000561080554415838,0.000561080554415838,0.000807293577954183,0.000791462517783643
"25",NA,NA,NA,NA
"26",-0.00229462041349332,0.00229462041349332,0.000884996540258828,0.000872561892295672
"27",-0.00185615953383422,0.00185615953383422,0.000883380155885144,0.000869157880982485
"28",-0.00189319368706203,0.00189319368706203,0.00151262559569454,0.00148595726611738
"29",NA,NA,NA,NA
"30",-0.00296379059214863,0.00296379059214863,0.00116319119336247,0.00114871142416932
"31",NA,NA,NA,NA
"32",NA,NA,NA,NA
"33",-0.00164538123435903,0.00164538123435903,0.000694885515869611,0.0006836950849586
"34",NA,NA,NA,NA
"35",0.0113238755687166,0.0113238755687166,0.00215585658594888,0.00224096961212568
"36",NA,NA,NA,NA
"37",NA,NA,NA,NA
"38",0.00683925709301703,0.00683925709301703,0.000576758404078717,0.000611998673581526
"39",0.00359402450502788,0.00359402450502788,0.000914952086622045,0.000909570057032345
"40",0.00706865872346363,0.00706865872346363,0.000948360939956798,0.000979359657306459
"41",NA,NA,NA,NA
"42",NA,NA,NA,NA
"43",-0.00338843235763525,0.00338843235763525,0.000471202906271292,0.000473260321988136
"44",-0.000664868282491404,0.000664868282491404,0.000996248245493698,0.000976765330416888
"45",-0.00659002731047909,0.00659002731047909,0.000557304100871062,0.000589586478806501
"46",0.00195376939189096,0.00195376939189096,0.000691158832683565,0.000681152870866583
"47",NA,NA,NA,NA
"48",NA,NA,NA,NA
"49",0.00169293981850649,0.00169293981850649,0.000930033670580302,0.000914299042397781
"50",0.0015070460247153,0.0015070460247153,0.000600313293249655,0.000590578215105272
"51",0.00474730980664539,0.00474730980664539,0.00139553349624561,0.00139015977672097
"52",-0.00224352559450486,0.00224352559450486,0.000688612528575373,0.000679873685097064
"53",NA,NA,NA,NA
"54",NA,NA,NA,NA
"55",NA,NA,NA,NA
"56",0.00178272413718228,0.00178272413718228,0.000511364527799682,0.000504315342592981
"57",-0.0001392003300143,0.0001392003300143,0.000748130345266189,0.000733187115092742
