"","bias","bias.abs","variance","MSE"
"1",0.00974810471958165,0.00974810471958165,0.00104768849381493,0.00112176026956256
"2",0.000510847083536325,0.000510847083536325,0.000649335417908743,0.000636609674293325
"3",-0.00135747375523237,0.00135747375523237,0.000842135652870771,0.0008271356748095
"4",0.00462401758631459,0.00462401758631459,0.000792420847739683,0.000797953969423436
"5",NA,NA,NA,NA
"6",-0.00765520846260459,0.00765520846260459,0.000720314896260224,0.000764510814940953
"7",-0.00123338114393828,0.00123338114393828,0.000752057337576953,0.000738537419871637
"8",NA,NA,NA,NA
"9",-0.00175447884126684,0.00175447884126684,0.00070667807262395,0.000695622707175924
"10",NA,NA,NA,NA
"11",NA,NA,NA,NA
"12",NA,NA,NA,NA
"13",NA,NA,NA,NA
"14",NA,NA,NA,NA
"15",NA,NA,NA,NA
"16",0.00170140969225163,0.00170140969225163,0.000804903294692904,0.000791700023739933
"17",0.00172924468026536,0.00172924468026536,0.000601982972470169,0.000592933600184991
"18",NA,NA,NA,NA
"19",NA,NA,NA,NA
"20",NA,NA,NA,NA
"21",NA,NA,NA,NA
"22",NA,NA,NA,NA
"23",NA,NA,NA,NA
"24",NA,NA,NA,NA
"25",NA,NA,NA,NA
"26",NA,NA,NA,NA
"27",NA,NA,NA,NA
"28",NA,NA,NA,NA
"29",NA,NA,NA,NA
"30",NA,NA,NA,NA
"31",NA,NA,NA,NA
"32",NA,NA,NA,NA
"33",NA,NA,NA,NA
"34",-0.00792807669877377,0.00792807669877377,0.000638412283562044,0.000688498438032443
"35",NA,NA,NA,NA
"36",0.000221731752798271,0.000221731752798271,0.000817876370632077,0.000801568008189634
"37",-0.00219285997955176,0.00219285997955176,0.000888117860617065,0.000875164138294644
"38",NA,NA,NA,NA
"39",NA,NA,NA,NA
"40",NA,NA,NA,NA
"41",NA,NA,NA,NA
"42",NA,NA,NA,NA
"43",NA,NA,NA,NA
"44",NA,NA,NA,NA
"45",NA,NA,NA,NA
"46",NA,NA,NA,NA
"47",NA,NA,NA,NA
"48",NA,NA,NA,NA
"49",NA,NA,NA,NA
"50",NA,NA,NA,NA
"51",NA,NA,NA,NA
"52",NA,NA,NA,NA
"53",NA,NA,NA,NA
"54",NA,NA,NA,NA
"55",0.00375670823121399,0.00375670823121399,0.000771433917026509,0.00077011809542045
"56",NA,NA,NA,NA
"57",NA,NA,NA,NA
"58",NA,NA,NA,NA
"59",NA,NA,NA,NA
"60",NA,NA,NA,NA
"61",NA,NA,NA,NA
"62",0.00236488786623901,0.00236488786623901,0.000719691154207216,0.000710890025742956
"63",-0.00495833637608301,0.00495833637608301,0.000777642073271561,0.000786674331424518
"64",0.00279432490529741,0.00279432490529741,0.00110191894906984,0.00108768882176481
"65",-0.00411147657965055,0.00411147657965055,0.000697186434676887,0.000700146945648364
"66",0.00117455332302308,0.00117455332302308,0.00108654370575403,0.00106619240714758
"67",0.00257918313288652,0.00257918313288652,0.000692968407449062,0.000685761224933047
"68",-0.000496508705911947,0.000496508705911947,0.000949444311643218,0.0009307019463054
"69",0.00543705395840433,0.00543705395840433,0.000723622882078226,0.000738711980183261
"70",-0.00546984535745826,0.00546984535745826,0.00108608300998406,0.00109428055801889
