"","bias","bias.abs","variance","MSE"
"1",0.00312626729896059,0.00312626729896059,0.000620676893645569,0.000618036902997208
"2",-0.00305534877717961,0.00305534877717961,0.000639934171368751,0.000636470644091589
"3",0.000973493953769333,0.000973493953769333,0.00061506098862133,0.000603707459326928
"4",0.00533630134555962,0.00533630134555962,0.00100687956199493,0.00101521808280565
"5",NA,NA,NA,NA
"6",0.00122048421216236,0.00122048421216236,0.000440236204579027,0.000432921062199584
"7",0.00408858632184017,0.00408858632184017,0.000767933627079897,0.000769291492649438
"8",0.0060724877324263,0.0060724877324263,0.000712362417164218,0.000734990276081401
"9",-0.00418231272225067,0.00418231272225067,0.000775970004209537,0.000777942343832045
"10",-0.000912400397885871,0.000912400397885871,0.000713543267518863,0.000700104876654548
"11",-0.00232122490125863,0.00232122490125863,0.000595090723356318,0.000588576993931415
"12",-0.0023402537619216,0.0023402537619216,0.00051763079819384,0.000512754969900152
"13",0.00573420615894005,0.00573420615894005,0.000826947126071701,0.000843289303823494
"14",NA,NA,NA,NA
"15",-0.00289528667477101,0.00289528667477101,0.00056741923322002,0.000564453533484726
"16",NA,NA,NA,NA
"17",NA,NA,NA,NA
"18",-0.000659529549135951,0.000659529549135951,0.000552059824046484,0.000541453606791738
"19",-0.00102859055767601,0.00102859055767601,0.000834222298132624,0.000818595850705312
"20",-0.00199756288233977,0.00199756288233977,0.000695663451640222,0.000685740440076319
"21",0.0051807849558142,0.0051807849558142,0.000751138369791973,0.000762956135154524
"22",0.00320100318039984,0.00320100318039984,0.000641647110697877,0.000639060589844849
"23",-0.000278493531118751,0.000278493531118751,0.000640538907837192,0.000627805688327323
"24",-0.000130904653972141,0.000130904653972141,0.000740788290809323,0.000725989661021568
"25",NA,NA,NA,NA
"26",-0.00114443002352826,0.00114443002352826,0.000822247210903394,0.000807111986764079
"27",-0.00347051347653116,0.00347051347653116,0.000856114925653392,0.000851037090931108
"28",0.000631431788278403,0.000631431788278403,0.000926931141652014,0.000908791224922223
"29",NA,NA,NA,NA
"30",-0.00144247099893335,0.00144247099893335,0.000545090227541476,0.000536269145573411
"31",NA,NA,NA,NA
"32",NA,NA,NA,NA
"33",-0.00229081407924714,0.00229081407924714,0.000660807262237118,0.000652838946138052
"34",NA,NA,NA,NA
"35",-0.00254305475978567,0.00254305475978567,0.00231628885436814,0.00227643020479205
"36",NA,NA,NA,NA
"37",NA,NA,NA,NA
"38",-0.0020094987422109,0.0020094987422109,0.000975588194771062,0.000960114516070587
"39",-0.00289743146801702,0.00289743146801702,0.000500088463371224,0.000498481803215655
"40",0.00527590798045374,0.00527590798045374,0.00087978258167224,0.000890022135057011
"41",NA,NA,NA,NA
"42",NA,NA,NA,NA
"43",-0.00246851299065953,0.00246851299065953,0.000499276303866138,0.00049538433417387
"44",-0.00215838693071102,0.00215838693071102,0.000789388387389019,0.000778259253783903
"45",-0.00653561252433221,0.00653561252433221,0.000551182552760288,0.00058287313277329
"46",0.0013834179650426,0.0013834179650426,0.000645839198548016,0.000634836259843058
"47",NA,NA,NA,NA
"48",NA,NA,NA,NA
"49",-0.00135560019739656,0.00135560019739656,0.000685251109206328,0.000673383738917383
"50",0.00175601212017218,0.00175601212017218,0.000522436423825,0.000515071273914692
"51",0.00507993842200716,0.00507993842200716,0.000687755545470637,0.000699806208932609
"52",-0.00173994791022969,0.00173994791022969,0.000571591083077889,0.000563186680146644
"53",NA,NA,NA,NA
"54",NA,NA,NA,NA
"55",NA,NA,NA,NA
"56",0.00124943677335365,0.00124943677335365,0.00053150043537846,0.000522431518921499
"57",-0.00253632042372398,0.00253632042372398,0.000639928992041223,0.000633563333492198
"58",-0.00158495998620567,0.00158495998620567,0.000585752552954397,0.000576549600053182
"59",-0.00614079553309932,0.00614079553309932,0.000698199759960463,0.000721945134540586
"60",NA,NA,NA,NA
