"","bias","bias.abs","variance","MSE"
"1",0.00187439210190826,0.00187439210190826,0.00270099903413701,0.00265049239920597
"2",0.00576279622537201,0.00576279622537201,0.00266189701310984,0.0026418688931828
"3",-0.000960253616567597,0.000960253616567597,0.00256824415578898,0.00251780135968133
"4",-0.0081711503466354,0.0081711503466354,0.00443867729653653,0.00441667144859312
"5",0.619968541957392,0.619968541957392,0.010063838538536,0.39422355478454
"6",-0.000236351594592815,0.000236351594592815,0.00130859663980137,0.0012824805690816
"7",-0.00245993138461281,0.00245993138461281,0.00398049890014221,0.00390694018455636
"8",-0.00243220282457818,0.00243220282457818,0.00218236432088824,0.00214463264505036
"9",0.0184076513191523,0.0184076513191523,0.00282040640862642,0.00310283990754138
"10",0.00250166300759758,0.00250166300759758,0.00151728669454753,0.00149319927846016
"11",0.000918599307606655,0.000918599307606655,0.0011674752014288,0.00114496952208815
"12",-0.00993875652179874,0.00993875652179874,0.0027993521145594,0.0028421439534678
"13",-0.00258434090516552,0.00258434090516552,0.00283070979007226,0.00278077441218492
"14",0.636197930404738,0.636197930404738,0.0122718598319013,0.416774229286535
"15",-0.016088261407026,0.016088261407026,0.00358407800206797,0.00377122859712741
"16",0.592473261849489,0.592473261849489,0.00523211426728883,0.356152037988517
"17",0.594479480337508,0.594479480337508,0.00655194993024986,0.359826763473999
"18",-0.00732180016628739,0.00732180016628739,0.00143504266410044,0.00145995056849347
"19",-0.00551476410005566,0.00551476410005566,0.00311700387325029,0.00308507641886455
"20",-0.00219322072919731,0.00219322072919731,0.00171467196546552,0.00168518874332319
"21",0.0021638328036927,0.0021638328036927,0.00839063821168087,0.00822750761984959
"22",-0.00951724478287641,0.00951724478287641,0.00250766525217135,0.00254808989538511
"23",0.0147966675551681,0.0147966675551681,0.00329155999721366,0.00344467016800755
"24",0.000585129515617816,0.000585129515617816,0.00421575660579376,0.00413178385022794
"25",0.60735110104296,0.60735110104296,0.00626739905439195,0.375017411011399
"26",-0.0109569941583652,0.0109569941583652,0.00193973113190199,0.0020209922302504
"27",0.00891674772785112,0.00891674772785112,0.00282540869193944,0.00284840890814279
"28",-0.00929449797109652,0.00929449797109652,0.00352403497342182,0.0035399419664881
"29",0.593649524760836,0.593649524760836,0.0115070642221634,0.363696681186486
"30",-0.00047398018761341,0.00047398018761341,0.00438846149541128,0.00430091692272131
