"","bias","bias.abs","variance","MSE"
"770",0.00725642106713686,0.00725642106713686,0.000424257684229974,0.000434487562510564
"771",0.000626051469363897,0.000626051469363897,0.000261096192851408,0.00023537851400856
"772",-0.00568669117320342,0.00568669117320342,0.000322144943240773,0.000322268905416086
"773",0.000179322650408098,0.000179322650408098,0.000924111836448745,0.00083173280941682
"774",-0.00957908633681992,0.00957908633681992,0.00130610932528051,0.00126725728780071
"775",0.0112545487817055,0.0112545487817055,0.000558436073387874,0.000629257334328875
"776",0.0011534124705449,0.0011534124705449,0.000477449510562227,0.000431034919833213
"777",-0.00760083796265432,0.00760083796265432,0.000688239391333799,0.000677188189934946
"778",0.0131057974543131,0.0131057974543131,0.000558095251355643,0.000674047653133558
"779",0.0128484729655266,0.0128484729655266,0.00053671675864682,0.000648128340328006
"780",-0.00295239293414418,0.00295239293414418,0.00040518763909051,0.000373385499219043
"781",-0.00146762914172394,0.00146762914172394,0.000850010695268319,0.000767163561039125
"782",0.00666790941651441,0.00666790941651441,0.000561021876068375,0.000549380704448379
"783",0.00338742936606773,0.00338742936606773,0.000338766648575808,0.000316364661428326
"784",0.000905678544559252,0.000905678544559252,0.000196423252626698,0.000177601180990103
"785",NA,NA,NA,NA
"786",NA,NA,NA,NA
"787",NA,NA,NA,NA
"788",NA,NA,NA,NA
"789",1.22335262587869e-05,1.22335262587869e-05,0.00063984940600986,0.000575864615068038
"790",-0.0037808080548678,0.0037808080548678,0.000392299296598494,0.000367363876486398
"791",NA,NA,NA,NA
"792",0.00672397114087875,0.00672397114087875,0.000281073585478382,0.000298178014833913
"793",NA,NA,NA,NA
"794",NA,NA,NA,NA
"795",0.000930494353439615,0.000930494353439615,0.000586170802786269,0.000528419542249425
"796",NA,NA,NA,NA
"797",0.00142210223724859,0.00142210223724859,0.000344348792870714,0.00031193628835683
"798",NA,NA,NA,NA
"799",0.00507156664871922,0.00507156664871922,0.000689239363810609,0.000646036215701949
"800",NA,NA,NA,NA
"801",0.00275363076524837,0.00275363076524837,0.000328208316336092,0.000302969967093805
"802",0.00572927945372492,0.00572927945372492,0.000219308242276958,0.000230202061108136
"803",0.0102445412295986,0.0102445412295986,0.00105471979278984,0.0010541984385158
"804",0.00556263028301307,0.00556263028301307,0.000657900061025476,0.000623052910588422
"805",NA,NA,NA,NA
"806",0.0113579735684337,0.0113579735684337,0.000410868233447544,0.000498784973684028
"807",-0.00778778937503388,0.00778778937503388,0.000524054050969156,0.000532298309222132
"808",NA,NA,NA,NA
"809",NA,NA,NA,NA
"810",-0.00116429098059523,0.00116429098059523,0.00092554025715996,0.00083434180493146
"811",0.0084391188221602,0.0084391188221602,0.000450639798892615,0.000476794545497892
"812",NA,NA,NA,NA
"813",0.00618784185013321,0.00618784185013321,0.000191305518718038,0.000210464353608494
"814",NA,NA,NA,NA
"815",NA,NA,NA,NA
"816",-0.00917741114743276,0.00917741114743276,0.00170257780494319,0.00161654489981789
"817",0.00214804460463403,0.00214804460463403,0.00109233011668902,0.000987711200643617
"818",NA,NA,NA,NA
"819",-0.00910793579023994,0.00910793579023994,0.000545386353925558,0.000573802212892135
"820",-0.0133207200603146,0.0133207200603146,0.000189858262734058,0.000348314019385918
"821",-0.00776960614915101,0.00776960614915101,0.000636734412270332,0.000633427750756224
"822",0.00958629696751645,0.00958629696751645,0.000527655034186929,0.00056678662031765
"823",-0.00604995812224163,0.00604995812224163,0.000194155945444538,0.000211342344180962
"824",-0.00162499161175789,0.00162499161175789,0.000672917850856325,0.000608266663508976
"825",0.00511492239254863,0.00511492239254863,8.55518212385922e-05,0.000103159070196529
"826",0.00393836153353488,0.00393836153353488,0.000462864146459666,0.000432088423382527
"827",-0.010563683411302,0.010563683411302,0.000932735746158918,0.000951053578757244
"828",0.00469557692169797,0.00469557692169797,0.000577959842492456,0.000542212300870792
"829",0.000996691087264745,0.000996691087264745,0.000470409361202737,0.000424361818205896
"830",-0.018221966600545,0.018221966600545,0.00156263038898008,0.00173840741687345
"831",-0.00029578543903519,0.00029578543903519,0.00062026198324231,0.000558323273944024
"832",-0.000899393276548199,0.000899393276548199,0.000250222443344622,0.00022600910727606
"833",0.0167851770220416,0.0167851770220416,0.000276017715237839,0.00053015811137533
