"","bias","bias.abs","variance","MSE"
"1",0.246170931891114,0.246170931891114,0.0191222097289183,0.0793398932424797
"2",0.269618414296664,0.269618414296664,0.0186860215066778,0.0910063904043916
"3",0.230348557999646,0.230348557999646,0.0206077160595973,0.0732560199109218
"4",0.531597982312213,0.531597982312213,0.0269048090950705,0.308963127711585
"5",NA,NA,NA,NA
"6",0.316180570999256,0.316180570999256,0.00802647928580018,0.1078361031775
"7",0.292002866108933,0.292002866108933,0.0221311118154716,0.106954163394994
"8",-0.142272032582848,0.142272032582848,0.0193468693489737,0.0392012632172491
"9",0.243543031678684,0.243543031678684,0.0210361780771789,0.0799286627948796
"10",-0.150499271676469,0.150499271676469,0.0259614267761227,0.0480922290157478
"11",-0.129705465632195,0.129705465632195,0.0329641874317694,0.0491284114979984
"12",0.292746095188557,0.292746095188557,0.0212590777499272,0.106534172443076
"13",0.350120232462449,0.350120232462449,0.0178620461087205,0.140088982366105
"14",NA,NA,NA,NA
"15",0.389039222924666,0.389039222924666,0.0261901983916755,0.17701791139767
"16",NA,NA,NA,NA
"17",NA,NA,NA,NA
"18",0.334095888711289,0.334095888711289,0.0187294977147422,0.129974970614234
"19",-0.101422742898781,0.101422742898781,0.0344845077461025,0.0440813903682928
"20",0.00507523581316527,0.00507523581316527,0.0240138553762853,0.0235593362873189
"21",-0.044845377650343,0.044845377650343,0.0198599948861886,0.0214739028850667
"22",0.373753423681497,0.373753423681497,0.0287689493865327,0.167885192112443
"23",-0.0996212901901299,0.0996212901901299,0.0231832756003885,0.0326440115475268
"24",0.519543220232551,0.519543220232551,0.0319254275559139,0.301212076694404
"25",NA,NA,NA,NA
"26",-0.0254864151467108,0.0254864151467108,0.0188832658961392,0.0191551579352469
"27",0.366958812351951,0.366958812351951,0.0275005444848433,0.161609303557901
"28",0.402795422625437,0.402795422625437,0.0374900793496085,0.198984430250621
"29",NA,NA,NA,NA
"30",0.379397616796037,0.379397616796037,0.0289300155974758,0.172293966916039
"31",NA,NA,NA,NA
"32",NA,NA,NA,NA
"33",0.332869401389798,0.332869401389798,0.0139348377477258,0.124458179374374
"34",NA,NA,NA,NA
"35",-0.37033131939469,0.37033131939469,0.0673072778180104,0.203106418386262
"36",NA,NA,NA,NA
"37",NA,NA,NA,NA
"38",0.317495030342135,0.317495030342135,0.0188606161978003,0.119286498165798
"39",0.278801944547454,0.278801944547454,0.0180950292295915,0.0954636529284412
"40",0.424335140534278,0.424335140534278,0.0363972440381047,0.215729610649588
"41",NA,NA,NA,NA
"42",NA,NA,NA,NA
"43",-0.110748108023284,0.110748108023284,0.0238681673621242,0.0356559474456186
"44",0.262464880792087,0.262464880792087,0.0242973375678501,0.0926992044656977
"45",0.313208847053582,0.313208847053582,0.00871108126128193,0.10663664150869
"46",0.37498816447423,0.37498816447423,0.0119359795000397,0.152313383405791
"47",NA,NA,NA,NA
"48",NA,NA,NA,NA
"49",0.346991287135853,0.346991287135853,0.0240946689022766,0.144015728872427
"50",0.324329814743428,0.324329814743428,0.0187711413023298,0.123585547207789
"51",0.455996086495783,0.455996086495783,0.0473906410062577,0.254375259085602
"52",0.322460149801795,0.322460149801795,0.0305486612568791,0.133918236241938
"53",NA,NA,NA,NA
"54",NA,NA,NA,NA
"55",NA,NA,NA,NA
"56",0.342687243172273,0.342687243172273,0.0120171459115377,0.12921134962632
"57",0.275574607337694,0.275574607337694,0.0211027865065914,0.0966220949857839
"58",-0.196443645553683,0.196443645553683,0.0318889738240965,0.0698413002260357
"59",0.441975685054764,0.441975685054764,0.0239346950604751,0.218798507338894
"60",NA,NA,NA,NA
"61",-0.0782352235114272,0.0782352235114272,0.0261818684815221,0.0317789813097747
"62",0.3270728135202,0.3270728135202,0.0292332832676667,0.135625242946333
"63",0.377650294359012,0.377650294359012,0.0302815035420507,0.172295618300658
"64",NA,NA,NA,NA
"65",0.351532461882461,0.351532461882461,0.0123276954564707,0.135656213304485
"66",NA,NA,NA,NA
"67",-0.132735509484362,0.132735509484362,0.0263381386852502,0.0434300913896184
"68",0.119668317282964,0.119668317282964,0.0143295574429777,0.0283634724554544
"69",NA,NA,NA,NA
"70",NA,NA,NA,NA
"71",-0.0590244950967501,0.0590244950967501,0.02437183365878,0.0273682880070307
"72",NA,NA,NA,NA
"73",0.280977253954692,0.280977253954692,0.0214952740560228,0.100013585814822
"74",NA,NA,NA,NA
"75",NA,NA,NA,NA
"76",NA,NA,NA,NA
"77",NA,NA,NA,NA
"78",-0.243689454822233,0.243689454822233,0.0365657240999055,0.0952189600094645
"79",-0.180989117988041,0.180989117988041,0.0293110589402167,0.0614818985915013
"80",-0.073776965906326,0.073776965906326,0.0170137141980206,0.0221164806124034
"81",-0.189655926438949,0.189655926438949,0.0346076544875548,0.0698848718312198
"82",NA,NA,NA,NA
"83",NA,NA,NA,NA
