"","bias","bias.abs","variance","MSE"
"1",0.865838929972316,0.865838929972316,0.0199218580413304,0.769200473536109
"2",0.227315256785752,0.227315256785752,0.0115450739736405,0.0629863984617399
"3",0.269485283668346,0.269485283668346,0.0190830794655643,0.0913237359900618
"4",-0.106007824789375,0.106007824789375,0.0229770532920139,0.0337551711427485
"5",NA,NA,NA,NA
"6",0.258436002793744,0.258436002793744,0.0163530700941014,0.0828151762322275
"7",0.222347960767094,0.222347960767094,0.0118395901796954,0.0610414140333867
"8",NA,NA,NA,NA
"9",-0.0788788154081135,0.0788788154081135,0.0237692984156108,0.0295157799674858
"10",NA,NA,NA,NA
"11",NA,NA,NA,NA
"12",NA,NA,NA,NA
"13",NA,NA,NA,NA
"14",NA,NA,NA,NA
"15",NA,NA,NA,NA
"16",0.157867122872047,0.157867122872047,0.0146423223903265,0.0392715044264178
"17",0.124563599757534,0.124563599757534,0.0247720296236005,0.0397926794156836
"18",NA,NA,NA,NA
"19",NA,NA,NA,NA
"20",NA,NA,NA,NA
"21",NA,NA,NA,NA
"22",NA,NA,NA,NA
"23",NA,NA,NA,NA
"24",NA,NA,NA,NA
"25",NA,NA,NA,NA
"26",NA,NA,NA,NA
"27",NA,NA,NA,NA
"28",NA,NA,NA,NA
"29",NA,NA,NA,NA
"30",NA,NA,NA,NA
"31",NA,NA,NA,NA
"32",NA,NA,NA,NA
"33",NA,NA,NA,NA
"34",-0.0849825571191171,0.0849825571191171,0.0349077538603218,0.0414316337976194
"35",NA,NA,NA,NA
"36",0.14479437150155,0.14479437150155,0.0227598919668608,0.0432701041460525
"37",0.148723823646845,0.148723823646845,0.0251022143455522,0.0467189457787791
"38",NA,NA,NA,NA
"39",NA,NA,NA,NA
"40",NA,NA,NA,NA
"41",NA,NA,NA,NA
"42",NA,NA,NA,NA
"43",NA,NA,NA,NA
"44",NA,NA,NA,NA
"45",NA,NA,NA,NA
"46",NA,NA,NA,NA
"47",NA,NA,NA,NA
"48",NA,NA,NA,NA
"49",NA,NA,NA,NA
"50",NA,NA,NA,NA
"51",NA,NA,NA,NA
"52",NA,NA,NA,NA
"53",NA,NA,NA,NA
"54",NA,NA,NA,NA
"55",-0.107030412382007,0.107030412382007,0.024749548473575,0.035710066678766
"56",NA,NA,NA,NA
"57",NA,NA,NA,NA
"58",NA,NA,NA,NA
"59",NA,NA,NA,NA
"60",NA,NA,NA,NA
"61",NA,NA,NA,NA
"62",0.138258028373615,0.138258028373615,0.0225161880671858,0.0411811467156014
"63",0.097457534194251,0.097457534194251,0.026660962059097,0.0356257137891386
"64",0.291194820102112,0.291194820102112,0.0210060188998648,0.105380321776169
"65",0.248884992907439,0.248884992907439,0.0247789747026433,0.0862271349031264
"66",0.150902030138259,0.150902030138259,0.024410514260697,0.046693726675331
"67",0.141384731424579,0.141384731424579,0.0188984389213038,0.038510112422878
"68",0.270244383477435,0.270244383477435,0.0293990007771283,0.101843047562685
"69",0.257335650880084,0.257335650880084,0.0142503651523897,0.0801869950632186
"70",0.845293310446707,0.845293310446707,0.0219357710856997,0.736017836349938
