"","bias","bias.abs","variance","MSE"
"1",0.00675552473308194,0.00675552473308194,0.000972462304574788,0.000998650172902574
"2",0.00140263304578692,0.00140263304578692,0.000733974362223527,0.00072126225444019
"3",2.61538556782792e-05,2.61538556782792e-05,0.000483099762344073,0.000473438451121358
"4",0.00240421950204794,0.00240421950204794,0.000458761967829618,0.000455366999887053
"5",-0.00586276596050361,0.00586276596050361,0.0011623479370735,0.00117347300303967
"6",-0.00542615675385605,0.00542615675385605,0.000466012362358799,0.000486135292229041
"7",-0.00136914345142414,0.00136914345142414,0.000899106540091707,0.00088299896308045
"8",0.00128436615159455,0.00128436615159455,0.00140646372174568,0.00137998404372213
"9",7.01096834739845e-05,7.01096834739845e-05,0.000498314809655142,0.000488353428829756
"10",NA,NA,NA,NA
"11",NA,NA,NA,NA
"12",0.00874337767231004,0.00874337767231004,0.00478258928991231,0.00476338415723472
"13",0.000291858816330093,0.000291858816330093,0.00386172394159703,0.00378457464433376
"14",NA,NA,NA,NA
"15",NA,NA,NA,NA
"16",0.00154317315649832,0.00154317315649832,0.000921011481702192,0.000904972635459085
"17",0.00257543369715374,0.00257543369715374,0.000731171963357124,0.000723181382818417
"18",0.00327343359618493,0.00327343359618493,0.00105940210839801,0.00104892943373869
"19",-0.0032952429913693,0.0032952429913693,0.00103375726790608,0.00102394074892012
"20",NA,NA,NA,NA
"21",NA,NA,NA,NA
"22",0.00429394832056418,0.00429394832056418,0.00174628783358492,0.0017298000690929
"23",0.00392475374460988,0.00392475374460988,0.00220069469708425,0.00217208449509839
"24",NA,NA,NA,NA
"25",NA,NA,NA,NA
"26",0.00164099841388698,0.00164099841388698,0.00138704783052198,0.00136199974970592
"27",0.00333924290010035,0.00333924290010035,0.00193647110359181,0.00190889222466585
"28",NA,NA,NA,NA
"29",0.00562334717404078,0.00562334717404078,0.00078434911200819,0.000800284163207819
"30",-0.00984857723275523,0.00984857723275523,0.00205026886416985,0.00210625796039599
"31",0.00960777394027612,0.00960777394027612,0.00466291091896056,0.00466196202066879
"32",0.0021337207795914,0.0021337207795914,0.000989147477197697,0.000973917292019003
"33",0.00679962838319226,0.00679962838319226,0.000712573962190931,0.000744557429096625
"34",-0.00342464281412436,0.00342464281412436,0.000539839448397264,0.000540770837833652
"35",-0.00452124111472918,0.00452124111472918,0.00109634616639914,0.00109486086428867
"36",0.000460195124762475,0.000460195124762475,0.0010012189454159,0.000981406346060441
"37",-0.00312634542970436,0.00312634542970436,0.00109948374423484,0.00108726810509598
"38",0.00530660910715453,0.00530660910715453,0.00100738582958107,0.00101539821320559
"39",0.000510493653237409,0.000510493653237409,0.000755102251630083,0.000740260810367477
"40",-3.36372189009282e-05,3.36372189009282e-05,0.00174891762423436,0.00171394040321217
"41",1.59347140611388e-05,1.59347140611388e-05,0.00231684758893388,0.00227051089107032
"42",-0.00131054258036667,0.00131054258036667,0.00137054097817954,0.0013448476804709
"43",NA,NA,NA,NA
"44",-0.00485719153149111,0.00485719153149111,0.00193371363962212,0.00191863167640327
"45",0.0248222896292558,0.0248222896292558,0.00474402878577638,0.00526529427249952
"46",NA,NA,NA,NA
"47",NA,NA,NA,NA
"48",0.0093914952816202,0.0093914952816202,0.00214593289909396,0.00219121442473677
"49",-0.00630002682312525,0.00630002682312525,0.00154806586714023,0.00155679488776952
"50",NA,NA,NA,NA
"51",NA,NA,NA,NA
"52",-0.00390301493910727,0.00390301493910727,0.00103555909861224,0.00103008144225489
"53",-0.00614397558747293,0.00614397558747293,0.00111404440128202,0.00112951194927585
"54",0.0115386194595588,0.0115386194595588,0.0015673594946049,0.00166915204374531
"55",0.00288079601777491,0.00288079601777491,0.000540187406346233,0.000537682643915337
"56",NA,NA,NA,NA
"57",NA,NA,NA,NA
"58",-0.00444567046703759,0.00444567046703759,0.000998603911844188,0.000998395819508795
"59",0.0034412205265506,0.0034412205265506,0.00208350065565928,0.00205367264125845
"60",NA,NA,NA,NA
"61",NA,NA,NA,NA
"62",0.00182735135379009,0.00182735135379009,0.000825681785661277,0.00081250736291825
"63",-0.00524967892865436,0.00524967892865436,0.000898801928380586,0.000908385018666932
"64",0.00287951491467409,0.00287951491467409,0.00128516783302122,0.00126775608250463
"65",-0.0042015001567085,0.0042015001567085,0.000665198756831552,0.000669547385261742
"66",0.000328485730655692,0.000328485730655692,0.0014551847497169,0.00142618895759781
"67",0.0025818440284856,0.0025818440284856,0.000797915420506349,0.000788623030683649
"68",0.00152794700676229,0.00152794700676229,0.000403846174183108,0.00039810387275492
"69",0.00689859986014163,0.00689859986014163,0.000801107088533967,0.000832675626793634
"70",-0.00868154137021637,0.00868154137021637,0.000957487738782659,0.00101370714456978
