"","bias","bias.abs","variance","MSE"
"1",0.82804984547226,0.82804984547226,0.021014435301054,0.706260693181667
"2",0.262691637056118,0.262691637056118,0.0234854387735482,0.0920226261773004
"3",0.304629990639423,0.304629990639423,0.0329448290162446,0.125085363632895
"4",-0.103829486204317,0.103829486204317,0.0506987309582953,0.0604653185445818
"5",NA,NA,NA,NA
"6",0.273934153138863,0.273934153138863,0.0323989499111523,0.106790891168835
"7",0.2365026702264,0.2365026702264,0.0227474110490608,0.078225975852297
"8",NA,NA,NA,NA
"9",-0.0783324604048242,0.0783324604048242,0.0536819335228192,0.0587442692054362
"10",NA,NA,NA,NA
"11",NA,NA,NA,NA
"12",NA,NA,NA,NA
"13",NA,NA,NA,NA
"14",NA,NA,NA,NA
"15",NA,NA,NA,NA
"16",0.148426644867749,0.148426644867749,0.0164727741510571,0.0381737875747328
"17",0.11101236396733,0.11101236396733,0.0248920308879909,0.0367179352238459
"18",NA,NA,NA,NA
"19",NA,NA,NA,NA
"20",NA,NA,NA,NA
"21",NA,NA,NA,NA
"22",NA,NA,NA,NA
"23",NA,NA,NA,NA
"24",NA,NA,NA,NA
"25",NA,NA,NA,NA
"26",NA,NA,NA,NA
"27",NA,NA,NA,NA
"28",NA,NA,NA,NA
"29",NA,NA,NA,NA
"30",NA,NA,NA,NA
"31",NA,NA,NA,NA
"32",NA,NA,NA,NA
"33",NA,NA,NA,NA
"34",-0.0679284581800904,0.0679284581800904,0.0686981902235885,0.0719385018498411
"35",NA,NA,NA,NA
"36",0.130632437431116,0.130632437431116,0.0279200005815751,0.0444264342791381
"37",0.143839612068402,0.143839612068402,0.0272266617530046,0.0473719625179328
"38",NA,NA,NA,NA
"39",NA,NA,NA,NA
"40",NA,NA,NA,NA
"41",NA,NA,NA,NA
"42",NA,NA,NA,NA
"43",NA,NA,NA,NA
"44",NA,NA,NA,NA
"45",NA,NA,NA,NA
"46",NA,NA,NA,NA
"47",NA,NA,NA,NA
"48",NA,NA,NA,NA
"49",NA,NA,NA,NA
"50",NA,NA,NA,NA
"51",NA,NA,NA,NA
"52",NA,NA,NA,NA
"53",NA,NA,NA,NA
"54",NA,NA,NA,NA
"55",-0.107158008048742,0.107158008048742,0.0524077854309955,0.0628424684113499
"56",NA,NA,NA,NA
"57",NA,NA,NA,NA
"58",NA,NA,NA,NA
"59",NA,NA,NA,NA
"60",NA,NA,NA,NA
"61",NA,NA,NA,NA
"62",0.125841900589425,0.125841900589425,0.0217725275398246,0.0371732609329867
"63",0.0813409934877084,0.0813409934877084,0.0282853875430891,0.0343360370137947
"64",0.316981306986759,0.316981306986759,0.0289865373989396,0.128883955629995
"65",0.274181283326525,0.274181283326525,0.0389457881342059,0.113342248498102
"66",0.137493296866004,0.137493296866004,0.0290171249712917,0.0473411891549489
"67",0.120932542894065,0.120932542894065,0.0271851455714026,0.0412661225907995
"68",0.299242911246127,0.299242911246127,0.0504761978509917,0.139012993825029
"69",0.269023035392558,0.269023035392558,0.0293344357470296,0.101121140603915
"70",0.804587454863157,0.804587454863157,0.0265152621448717,0.673345929425147
