"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.66268456728467,0.234433886265308,3.20320259344891,4.12216654112044,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
2,3.15058700082754,0.273232830785066,2.61506049309488,3.6861135085602,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
3,3.46334415977433,0.24275443753746,2.98755420511363,3.93913411443502,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
4,2.97080257918642,0.260191886380278,2.46083585281154,3.48076930556131,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
5,2.63132641930079,0.295803943444803,2.05156134366406,3.21109149493753,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
6,2.5737383671542,0.286122929113216,2.0129477309412,3.13452900336721,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
7,3.55791003670772,0.257903042887581,3.05242936114478,4.06339071227067,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
8,3.14000394871003,0.231154944188567,2.68694858325207,3.59305931416798,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
9,3.12326938581232,0.277814915329686,2.57876215739809,3.66777661422655,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
10,3.2592954186497,0.280393022837361,2.70973519237216,3.80885564492725,TRUE,"full",640,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
1,2.88357794142641,0.265206410634351,2.36378292811394,3.40337295473887,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
2,3.18492251414658,0.255549831220449,2.68405404869921,3.68579097959395,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
3,3.42513296721754,0.321773341824748,2.79446880605594,4.05579712837914,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
4,2.84747869139675,0.284019301677965,2.29081108919372,3.40414629359978,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
5,2.64038060880238,0.315474379891274,2.02206218617038,3.25869903143439,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
6,2.73821723210832,0.244933181566732,2.25815701761872,3.21827744659793,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
7,3.43766207861922,0.282991978795796,2.88300799226574,3.99231616497271,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
8,2.89395751754532,0.242430937591512,2.41880161112768,3.36911342396296,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
9,3.28489223605196,0.3069317075176,2.68331714360409,3.88646732849984,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
10,3.49217668424778,0.274034356421268,2.95507921513548,4.02927415336007,TRUE,"full",640,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
1,2.49083464324248,0.257238665896967,1.9866561226533,2.99501316383167,TRUE,"full",640,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
2,2.86447086385772,0.27962129883422,2.31642318883233,3.4125185388831,TRUE,"full",640,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.8,0.5,"both",25,10,29,29
