"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.480553938076225,0.270178594703111,-0.0489863769355153,1.01009425308797,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
2,1.02193085969421,0.337045324207302,0.36133416309027,1.68252755629815,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
3,0.631284295935507,0.308223660957283,0.027177021276148,1.23539157059487,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
4,0.955465541286443,0.297830046960008,0.371729375730956,1.53920170684193,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
5,1.18446503001137,0.303110414837473,0.590379533590932,1.77855052643182,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
6,1.17872693071543,0.249957175576245,0.688819868908635,1.66863399252223,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
7,0.645498351006204,0.293100690494385,0.0710315537933889,1.21996514821902,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
8,0.127280562420312,0.329114097425171,-0.517771215337429,0.772332340178054,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
9,0.981387329490738,0.253420640856894,0.484692000472166,1.47808265850931,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
10,1.04518783513617,0.286958681696703,0.482759153959539,1.6076165163128,TRUE,"full",127,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
1,1.1781600844893,0.257800503688624,0.672880382063314,1.68343978691529,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
2,1.15451103541258,0.207633292040059,0.74755726102258,1.56146480980259,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
3,1.56403019900111,0.27553759828664,1.02398642997264,2.10407396802959,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
4,1.059136876101,0.27656036982521,0.517088511692514,1.60118524050949,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
5,0.997474699939181,0.227140284025011,0.552287923811962,1.4426614760664,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
6,1.0387695472265,0.28020311749103,0.489581528588233,1.58795756586476,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
7,0.937356455516462,0.274796644234114,0.398764929745133,1.47594798128779,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
8,0.763987505440731,0.234624008811461,0.304132898261859,1.2238421126196,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
9,1.0201455611189,0.280743651406002,0.46989811547487,1.57039300676293,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
10,0.745306929063589,0.229190614814595,0.296101578432391,1.19451227969479,TRUE,"full",127,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",0.8,0.8,0.5,"both",25,10,28,30
