"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.17287741031742,0.295368097721016,0.593966576602125,1.75178824403272,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
2,0.591231322642849,0.271878547095082,0.0583591621674105,1.12410348311829,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
3,1.09174215469785,0.249662233234113,0.602413169259153,1.58107114013656,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
4,1.08028986412862,0.267154597454182,0.556676474814128,1.60390325344311,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
5,1.82746351604117,0.243547544549902,1.35011910020019,2.30480793188214,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
6,0.474868721416627,0.241348251573122,0.00183484060159611,0.947902602231658,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
7,1.20182761108285,0.268262095485946,0.676043565513148,1.72761165665255,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
8,1.20687874641941,0.254182927175228,0.708689363670993,1.70506812916782,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
9,0.986301809448731,0.222251673560652,0.550696533766101,1.42190708513136,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
10,0.746964202157314,0.259643571137176,0.238072153911087,1.25585625040354,TRUE,"full",223,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
1,1.1017651518446,0.220953629995337,0.668703994800353,1.53482630888885,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
2,0.9699441034203,0.194259320426497,0.589202831723141,1.35068537511746,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
3,0.790726873706394,0.268941779197258,0.263610672541646,1.31784307487114,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
4,1.24130149392596,0.303405139266527,0.646638348239212,1.83596463961271,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
5,0.49826722644347,0.250675110778254,0.00695303749750437,0.989581415389436,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
6,1.18692847902229,0.274509598488068,0.648899552575123,1.72495740546945,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
7,1.07667243211599,0.21486240656103,0.655549853624766,1.49779501060721,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
8,0.748095021253263,0.259173219992902,0.240124844309899,1.25606519819663,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
9,0.887517598423635,0.276291577037674,0.34599605819802,1.42903913864925,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
10,0.937900475288278,0.253242203372352,0.4415548773129,1.43424607326366,TRUE,"full",223,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
1,0.973980240479992,0.233953656838518,0.515439499025054,1.43252098193493,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
2,0.925446937972156,0.324584000697078,0.289273986647959,1.56161988929635,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
3,1.14403082453379,0.227741020093248,0.69766662734861,1.59039502171897,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
4,1.40267708420694,0.261934939104533,0.889294037269367,1.91606013114452,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
5,1.35743016997174,0.322084856598171,0.726155451073576,1.9887048888699,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
6,1.07398097204045,0.205670392923976,0.670874409223254,1.47708753485764,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
7,0.996242931854616,0.263004987009736,0.480762629561109,1.51172323414812,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
8,0.871479687140825,0.254157538731338,0.37334006482806,1.36961930945359,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
9,1.31552422711708,0.302855882250839,0.721937605399335,1.90911084883483,TRUE,"full",223,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.7,0.5,"both",25,10,28,30
