"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.1140917116768,0.442234904571792,2.24732722600958,3.98085619734402,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
2,2.82403880272182,0.506598332092518,1.83112431719243,3.81695328825122,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
3,2.44943994494006,0.498095269400825,1.47319115604466,3.42568873383545,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
4,3.50450972410248,0.435627316152485,2.65069587376177,4.3583235744432,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
5,2.37265413263505,0.493717315138273,1.40498597642022,3.34032228884987,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
6,4.14145609043192,0.479921297816103,3.20082763129863,5.0820845495652,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
7,2.68042595668362,0.47739162027251,1.74475557442827,3.61609633893896,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
8,3.08940736482739,0.370691037262749,2.36286628240061,3.81594844725417,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
9,3.2174761883583,0.511163979287819,2.21561319876,4.21933917795661,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
10,2.94460423461892,0.463197120614543,2.03675456047176,3.85245390876608,TRUE,"full",529,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
1,3.60178128751172,0.487364904995861,2.64656362639105,4.55699894863239,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
2,3.07761726956089,0.379734023173204,2.33335226043691,3.82188227868487,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
3,2.642396518149,0.498469704954477,1.66541384905392,3.61937918724408,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
4,3.30143216059654,0.501128029027055,2.31923927205997,4.28362504913311,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
5,3.68604964407464,0.3997529056362,2.90254834631244,4.46955094183683,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
6,3.41064367742703,0.389352183170952,2.64752742110992,4.17375993374414,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
7,3.80073082510801,0.446835964829271,2.92494842704543,4.67651322317058,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
8,2.51567300413247,0.463887842846338,1.60646953928767,3.42487646897727,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
9,2.76184959916383,0.505494622157502,1.77109834535645,3.75260085297122,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
10,3.19512879289213,0.416451347169004,2.3788991511277,4.01135843465657,TRUE,"full",529,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
1,2.48259265338605,0.423463380381458,1.65261967906681,3.3125656277053,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
2,2.64670682876247,0.539817117182693,1.58868472084616,3.70472893667879,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
3,3.12134937099118,0.477501123121168,2.18546436709627,4.0572343748861,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
4,2.2601924630462,0.433976696096306,1.40961376856775,3.11077115752464,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
5,2.29584802476654,0.381423420866558,1.54827185700802,3.04342419252506,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
6,2.72126028722113,0.50037863572626,1.74053618256437,3.70198439187788,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
7,2.66680754385777,0.502647394000064,1.68163675469473,3.65197833302081,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
8,3.15954791929826,0.406550220744791,2.36272412873166,3.95637170986486,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
9,2.9552026156769,0.455784479950587,2.06188145026143,3.84852378109237,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
10,3.01916079756617,0.465292414220182,2.10720442341492,3.93111717171742,TRUE,"full",529,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
1,3.38290923374499,0.460711720147806,2.47993085499979,4.28588761249018,TRUE,"full",529,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
2,2.51977852769036,0.504398811979317,1.53117502236611,3.50838203301461,TRUE,"full",529,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
3,2.84527660096909,0.442119619637958,1.97873806962014,3.71181513231803,TRUE,"full",529,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",3,0.5,0.2,"both",25,10,28,30
