"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.0651271281901,0.26695444229492,2.54190603577908,3.58834822060112,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
2,3.3980195562844,0.304338182601175,2.80152767926572,3.99451143330308,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
3,3.35478256559016,0.286747681701359,2.79276743680514,3.91679769437518,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
4,3.02579396707202,0.285414052885791,2.46639270273426,3.58519523140978,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
5,3.1416945254413,0.248920240211624,2.65381981960346,3.62956923127915,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
6,3.13368845021286,0.30393033554222,2.53799593874094,3.72938096168479,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
7,3.30177298979798,0.31652178509264,2.68140169069408,3.92214428890188,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
8,3.3069582672524,0.230636922558863,2.85491820553187,3.75899832897292,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
9,3.14069295111104,0.300937314458264,2.55086665316864,3.73051924905344,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
10,2.89505293610597,0.266966749677016,2.3718077216693,3.41829815054264,TRUE,"full",639,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
1,3.7233765556499,0.261143834190153,3.2115440458525,4.2352090654473,TRUE,"full",639,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
2,3.20473674092165,0.258717264317479,2.69766022068066,3.71181326116263,TRUE,"full",639,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
3,3.10590076005435,0.248942484299789,2.61798245660484,3.59381906350387,TRUE,"full",639,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
4,3.1651055786651,0.268321709299055,2.63920469216873,3.69100646516148,TRUE,"full",639,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
5,2.92078287903309,0.285766911653987,2.36069002421803,3.48087573384814,TRUE,"full",639,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.5,"both",25,10,28,30
