"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.07019826871068,0.26420683776077,1.55236238223035,2.58803415519101,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
2,2.1130092998177,0.264141736842776,1.595301008792,2.63071759084339,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
3,1.962547765247,0.259005516580635,1.45490628095177,2.47018924954224,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
4,1.98245721398452,0.247718368503284,1.49693813340906,2.46797629455997,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
5,1.74521733373748,0.246612761798953,1.26186520248358,2.22856946499139,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
6,2.78041851739884,0.277052303325398,2.2374059810472,3.32343105375049,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
7,1.70625394179257,0.267864314082161,1.18124953344801,2.23125835013713,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
8,1.6242774046134,0.300291386886868,1.03571710144756,2.21283770777925,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
9,2.24313646300079,0.26347472426326,1.72673549260818,2.7595374333934,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
10,2.61822657804797,0.240895817732365,2.14607945126621,3.09037370482973,TRUE,"full",448,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
1,1.65594021010875,0.283634841919416,1.10002613518598,2.21185428503151,TRUE,"full",448,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
2,1.80194894216067,0.24984409769996,1.31226350891884,2.2916343754025,TRUE,"full",448,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
3,1.61729471070584,0.325031799799081,0.980244089269405,2.25434533214227,TRUE,"full",448,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
4,2.0799568118125,0.305237922249559,1.48170147748753,2.67821214613748,TRUE,"full",448,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
5,2.16975092442175,0.332825673819382,1.51742459060549,2.82207725823802,TRUE,"full",448,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
6,2.13720937816054,0.343749490453887,1.46347275716692,2.81094599915415,TRUE,"full",448,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.6,0.5,"both",25,10,29,29
