"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.89113683527391,0.262347085834431,2.37694599558938,3.40532767495843,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
2,2.95616957296551,0.307408643980578,2.35365970222728,3.55867944370374,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
3,3.46762068288951,0.264528229171105,2.94915488081998,3.98608648495903,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
4,2.38365314375973,0.304232213661873,1.78736896204557,2.9799373254739,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
5,3.08476089542202,0.26945171174551,2.55664524482815,3.61287654601589,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
6,2.79900763449948,0.300569744015673,2.20990176138634,3.38811350761262,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
7,2.60714747428496,0.27430933368032,2.06951105964835,3.14478388892156,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
8,2.77716828108495,0.292287663283029,2.20429498792484,3.35004157424506,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
9,2.97440795184345,0.306214011074066,2.37423951857673,3.57457638511016,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
10,2.92936668421179,0.248760632771779,2.44180480320771,3.41692856521587,TRUE,"full",621,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
1,2.8992525970671,0.27639234367487,2.35753355786173,3.44097163627246,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
2,2.90305645604837,0.21477104655535,2.4821129398779,3.32399997221883,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
3,3.22403366851644,0.251466349087322,2.73116868098152,3.71689865605137,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
4,2.78652382723916,0.289065947699079,2.21996498059202,3.35308267388629,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
5,2.91907281142027,0.25105011752098,2.4270236227646,3.41112200007593,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
6,3.01148925306368,0.256392809751961,2.50896858005481,3.51400992607255,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
7,2.82686079570012,0.289827603240298,2.25880913162357,3.39491245977667,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
8,3.07855100663844,0.30201688242899,2.48660879435456,3.67049321892233,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
9,3.28939847764013,0.277541133692859,2.74542785137371,3.83336910390655,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
10,3.06725446857503,0.29437005510969,2.49029976243297,3.64420917471709,TRUE,"full",621,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
1,2.84995510110149,0.251759660761582,2.35651523324877,3.34339496895421,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
2,3.35306305383221,0.225373213502932,2.9113396722864,3.79478643537801,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
3,3.12498627335036,0.265193893842248,2.60521579249961,3.6447567542011,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
4,3.35943410346353,0.265477417624466,2.83910792621088,3.87976028071618,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
5,3.28239332270228,0.299732832479576,2.69492776605813,3.86985887934643,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
6,3.04167760658185,0.271545437079638,2.50945832973958,3.57389688342413,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
7,2.98220420599435,0.232542593280338,2.52642909829335,3.43797931369536,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
8,2.89995964041347,0.253277229534102,2.40354539242254,3.39637388840439,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
9,2.96171986848154,0.277030933318926,2.41874921657293,3.50469052039015,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
10,3.08044579821256,0.279225975970875,2.5331729417616,3.62771865466352,TRUE,"full",621,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
1,2.82703831036048,0.259149717023607,2.31911419839047,3.3349624223305,TRUE,"full",621,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
2,3.14464695663864,0.264146477677361,2.62692937374789,3.66236453952938,TRUE,"full",621,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
3,3.54533462605781,0.274694004186321,3.00694427108352,4.08372498103209,TRUE,"full",621,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
4,3.14890998134297,0.231071670273547,2.6960178297593,3.60180213292663,TRUE,"full",621,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
5,3.15871227830252,0.250656439572811,2.66743468424677,3.64998987235827,TRUE,"full",621,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
6,2.8807596149348,0.253862149397562,2.38319894507765,3.37832028479195,TRUE,"full",621,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
7,3.20553327255104,0.231322310735396,2.75214987468908,3.658916670413,TRUE,"full",621,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",3,0.8,0.01,"both",25,10,27,31
