"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.24142750461974,0.308636059136997,1.63651194438086,2.84634306485863,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
2,2.10153777626602,0.319467091807118,1.47539378207832,2.72768177045372,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
3,2.12899463123934,0.326780021025141,1.48851755916282,2.76947170331586,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
4,2.23314069125236,0.348471481032247,1.55014913878983,2.9161322437149,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
5,1.5876443680552,0.296087442297335,1.00732364487784,2.16796509123255,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
6,1.94755537986858,0.252245365116548,1.45316354897299,2.44194721076417,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
7,1.82390748120391,0.23598311710331,1.36138907072193,2.2864258916859,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
8,2.30348647924883,0.310841067746637,1.69424918154945,2.91272377694821,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
9,1.93963809073783,0.262294116108898,1.42555106980762,2.45372511166803,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
10,1.99449601970445,0.265526533637754,1.47407357683469,2.51491846257421,TRUE,"full",408,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
1,2.11956806207193,0.281049829964064,1.56872051748126,2.6704156066626,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
2,1.60194743089347,0.24484128779243,1.1220673248919,2.08182753689504,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
3,2.41317242420316,0.283286936442168,1.85794023148582,2.96840461692049,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
4,2.04711966642132,0.217120809461007,1.62157069958356,2.47266863325908,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
5,1.95346551250172,0.286851277977543,1.39124733874645,2.51568368625699,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
6,1.59490324585738,0.271876227620134,1.0620356314693,2.12777086024545,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
7,1.97007689834377,0.299423184800233,1.38321823999903,2.5569355566885,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
8,1.82284387038565,0.230054740668468,1.37194486420275,2.27374287656855,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
9,2.32986672055441,0.275918017097958,1.78907734435671,2.87065609675212,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
10,2.59925318963311,0.22475516249488,2.1587411658037,3.03976521346252,TRUE,"full",408,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
1,2.22128153402824,0.251959306443557,1.72745036782918,2.7151127002273,TRUE,"full",408,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
2,1.76993975755829,0.248296545575493,1.28328747074462,2.25659204437197,TRUE,"full",408,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
3,1.71086467906541,0.289558706177249,1.14334004354798,2.27838931458283,TRUE,"full",408,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
4,2.39546715035044,0.247508151239578,1.91036008804077,2.8805742126601,TRUE,"full",408,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
5,1.79722433774793,0.260366290132842,1.28691578629925,2.30753288919661,TRUE,"full",408,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
6,2.21049489153547,0.261186303246363,1.69857914391744,2.7224106391535,TRUE,"full",408,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
7,2.49875862371857,0.269079641690429,1.97137221703239,3.02614503040475,TRUE,"full",408,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
8,2.008169565108,0.252181020630299,1.51390384708806,2.50243528312794,TRUE,"full",408,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.5,0.2,"both",25,10,29,29
