"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.775790520543543,0.231359367445665,0.322334492864071,1.22924654822302,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
2,0.963809035430192,0.260922643594555,0.452410051233883,1.4752080196265,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
3,0.966924334096047,0.306427307140189,0.366337848221684,1.56751081997041,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
4,1.02682913671285,0.244761626542634,0.547105163891847,1.50655310953386,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
5,0.901519303211894,0.230845664384298,0.44907011503145,1.35396849139234,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
6,0.763538836084573,0.22891278402643,0.314878023791975,1.21219964837717,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
7,1.13594999817857,0.30323025806985,0.541629613338879,1.73027038301826,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
8,0.657334636405247,0.25176239831432,0.163889403047752,1.15077986976274,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
9,1.20397756980513,0.238388291620187,0.736745103893527,1.67121003571672,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
10,1.02001824559817,0.26909431091442,0.492603087761283,1.54743340343506,TRUE,"full",214,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
1,1.1644484192571,0.251760617026544,0.67100667715949,1.65789016135471,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
2,0.983520208031852,0.228472907974569,0.535721536958562,1.43131887910514,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
3,1.05661258973182,0.27928346751999,0.509227051915174,1.60399812754846,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
4,1.107298335307,0.268345211463382,0.581351385414988,1.63324528519902,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
5,1.59412400466537,0.250460119336401,1.10323119120242,2.08501681812832,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
6,1.13267017769513,0.291623951498516,0.561097735728786,1.70424261966148,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
7,1.31547291283749,0.237460521450253,0.850058843044893,1.78088698263009,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
8,1.16874003390234,0.245551135451006,0.687468652055449,1.65001141574923,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
9,1.29679678026801,0.192794695717484,0.918926120251383,1.67466744028464,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
10,1.14598140331189,0.213835362122522,0.726871794930671,1.56509101169312,TRUE,"full",214,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
1,0.653719363246459,0.264192436486594,0.13591170274485,1.17152702374807,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
2,1.23509101288687,0.224093087916319,0.795876631386522,1.67430539438723,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
3,1.00900415762429,0.218543961014668,0.580665864996815,1.43734245025176,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
4,1.19756645375539,0.22899107569391,0.748752192614244,1.64638071489654,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
5,1.11923241619941,0.273334874089114,0.583505907265959,1.65495892513287,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
6,1.4168320620297,0.2537331958462,0.9195241364889,1.9141399875705,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
7,0.939538424934523,0.27594726018225,0.39869173334481,1.48038511652424,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
8,0.645724418210732,0.250035625814396,0.155663596762582,1.13578523965888,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
9,0.85400188655461,0.281014492758376,0.303223601614402,1.40478017149482,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
10,1.14672285774951,0.270924376379102,0.615720837512495,1.67772487798652,TRUE,"full",214,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
1,1.36135974246664,0.258772085979355,0.854175773742803,1.86854371119048,TRUE,"full",214,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.7,0.2,"both",25,10,30,28
