"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.07645831195687,0.290108231833838,0.507856625943953,1.64505999796979,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
2,1.54008724549229,0.250924319861008,1.04828461571951,2.03188987526508,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
3,1.07282545010391,0.266119025287055,0.551241744940377,1.59440915526744,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
4,1.68340335331098,0.335788510637597,1.02526996603895,2.34153674058302,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
5,1.96872953397664,0.254542405784393,1.46983558610105,2.46762348185223,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
6,1.0318830811908,0.292161578742768,0.459256909188616,1.60450925319299,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
7,1.25569588736944,0.242961782724268,0.779499543610227,1.73189223112865,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
8,1.41740037627845,0.277815575697164,0.87289185356775,1.96190889898915,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
9,1.59068403271571,0.242775629618708,1.11485254233901,2.06651552309242,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
10,1.41973487275049,0.240628868258716,0.948110957322768,1.8913587881782,TRUE,"full",376,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
1,0.998278630152051,0.243300226904082,0.521418947989628,1.47513831231447,TRUE,"full",376,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
2,1.48741556594997,0.266863357143454,0.964372997155354,2.01045813474459,TRUE,"full",376,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.8,0.2,"both",25,10,29,29
