"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.70470762109947,0.290563926023018,2.1352127908878,3.27420245131115,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
2,3.28864656618281,0.249856419133149,2.7989369833757,3.77835614898993,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
3,3.46372609293936,0.267554785726191,2.93932834902469,3.98812383685402,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
4,3.18993619781317,0.236779037371655,2.72585781227067,3.65401458335568,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
5,3.1925541712305,0.258111776419532,2.68666438546257,3.69844395699844,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
6,2.97758331723068,0.267616376726062,2.4530648571745,3.50210177728686,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
7,2.95257288226834,0.26522850059869,2.43273457342134,3.47241119111533,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
8,3.15320625596882,0.259222982423377,2.64513854645394,3.6612739654837,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
9,2.83534733791631,0.270020430631468,2.30611701878864,3.36457765704399,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
10,3.31506441508106,0.247806558346243,2.8293724855896,3.80075634457252,TRUE,"full",536,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.2,"both",25,10,29,29
