"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.81907534611546,0.490681758103798,0.857356772361223,2.7807939198697,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
2,1.88247016504752,0.479246378268814,0.943164523919389,2.82177580617566,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
3,0.862661983103416,0.470308127495259,-0.0591250084237636,1.7844489746306,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
4,0.690060118638239,0.505685423712058,-0.301065099344272,1.68118533662075,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
5,1.26282205797638,0.467858872306769,0.345835518407585,2.17980859754517,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
6,1.40273342501731,0.486562297181727,0.449088846306054,2.35637800372857,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
7,1.79359365633421,0.502374872364924,0.808956999761057,2.77823031290737,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
8,2.00514825201403,0.464050875036661,1.09562524994788,2.91467125408018,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
9,1.44748015871089,0.421148928735439,0.622043426261807,2.27291689115998,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
10,1.11063499413596,0.517840473309327,0.0956863167125002,2.12558367155941,TRUE,"full",332,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
1,1.51278699979903,0.665779250377873,0.207883647404324,2.81769035219374,TRUE,"full",332,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
2,1.54308829867144,0.465574704937727,0.630578644880635,2.45559795246225,TRUE,"full",332,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
3,0.669468521270526,0.651599370140192,-0.607642776553233,1.94657981909429,TRUE,"full",332,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
4,1.48751306814244,0.747056440685099,0.0233093499809667,2.95171678630392,TRUE,"full",332,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
5,1.2610343336915,0.688857806312443,-0.0891021571501542,2.61117082453316,TRUE,"full",332,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
6,2.03801009751101,0.603677728094716,0.854823492176407,3.22119670284562,TRUE,"full",332,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
7,1.96551313308994,0.758717340132881,0.478454471983472,3.45257179419642,TRUE,"full",332,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.01,"both",25,10,17,41
