"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.02310016889036,0.227886021860898,0.57645177346289,1.46974856431782,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
2,0.525713591366338,0.257225424590889,0.0215610232601726,1.0298661594725,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
3,1.21748306581121,0.250399574057419,0.726708918914494,1.70825721270792,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
4,0.582683014338693,0.270937859912952,0.0516545668609494,1.11371146181644,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
5,1.1824236468013,0.238787787681014,0.714408182998511,1.65043911060408,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
6,1.22393981946528,0.277687513826154,0.679682293409547,1.76819734552101,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
7,0.823067277985195,0.250939169630205,0.331235543199606,1.31489901277078,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
8,0.95916464335587,0.247138410306532,0.474782259958584,1.44354702675316,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
9,1.16281585406538,0.22572412067792,0.720404707094682,1.60522700103607,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
10,0.896094124971102,0.261670515363144,0.383229339043304,1.4089589108989,TRUE,"full",24,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
1,0.672754338046404,0.290614493035036,0.103160398312368,1.24234827778044,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
2,1.0975121187829,0.269812163649655,0.568689995438749,1.62633424212705,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
3,0.0845401484144998,0.276131844708901,-0.456668322199554,0.625748619028553,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
4,1.0415241263334,0.247881599236259,0.555685119400138,1.52736313326666,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
5,0.722730952264419,0.268655303039594,0.19617623405112,1.24928567047772,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
6,0.946643914697315,0.2541303179495,0.448557644136583,1.44473018525805,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
7,0.662841601944515,0.255927073756301,0.161233754713439,1.16444944917559,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
8,0.735746024208313,0.323492662207942,0.101712057017765,1.36977999139886,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
9,1.19084954859395,0.228049165621304,0.743881397271788,1.63781769991612,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
10,0.999833354771147,0.282487618801809,0.446167795841121,1.55349891370117,TRUE,"full",24,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
1,0.519405055090513,0.242676558904325,0.0437677397459244,0.995042370435102,TRUE,"full",24,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
2,0.895587328037146,0.248330873458046,0.408867759810003,1.38230689626429,TRUE,"full",24,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
3,0.97100266942759,0.29416029220091,0.39445909103203,1.54754624782315,TRUE,"full",24,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
4,0.644809161085388,0.264477208008059,0.126443358657884,1.16317496351289,TRUE,"full",24,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
5,0.968405481153945,0.27146072236924,0.436352242093008,1.50045872021488,TRUE,"full",24,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",0.8,0.5,0.2,"both",25,10,29,29
