"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.56944009623054,0.28970245600237,1.00163371623309,2.13724647622798,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
2,1.0979983800407,0.213883306544863,0.678794802318428,1.51720195776297,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
3,1.41013495937766,0.288425929241461,0.844830525856894,1.97543939289842,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
4,1.00152236665801,0.198666515701153,0.612143150949688,1.39090158236633,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
5,1.85888737949241,0.305396753326847,1.26032074197633,2.4574540170085,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
6,1.31273170442816,0.276786625228271,0.770239887578367,1.85522352127796,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
7,1.63327191451167,0.29537388578355,1.05434973640227,2.21219409262107,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
8,1.05035050107378,0.299109752771666,0.464106158216631,1.63659484393092,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
9,1.94565599179723,0.299457184544713,1.35873069517783,2.53258128841663,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
10,1.66893807832882,0.245030208783145,1.18868769398953,2.14918846266811,TRUE,"full",293,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1.5,0.6,0,"both",25,10,28,30
