"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.76768811413596,0.253845986513917,2.27015912294864,3.26521710532328,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
2,2.97199141834277,0.21774577298148,2.54521754551323,3.3987652911723,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
3,3.2364528136983,0.256117041759599,2.73447263602255,3.73843299137406,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
4,2.85591114330873,0.259890096006597,2.34653591519714,3.36528637142032,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
5,2.76623794775776,0.234487435479545,2.30665101939069,3.22582487612483,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
6,3.4291936358525,0.25050935367861,2.93820432485202,3.92018294685299,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
7,3.13628543336488,0.24639900706301,2.65335225369495,3.61921861303481,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
8,3.24508414279378,0.263673362236093,2.72829384912845,3.7618744364591,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
9,2.71310478214505,0.251924712240104,2.21934141933883,3.20686814495127,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
10,2.9775909001618,0.22244801252968,2.54160080717112,3.41358099315249,TRUE,"full",528,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
1,2.9523365176781,0.229656051486167,2.50221892793354,3.40245410742266,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
2,2.88594015009003,0.273872902027716,2.34915912577424,3.42272117440582,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
3,2.80483771381235,0.280582785116384,2.25490556030229,3.3547698673224,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
4,2.32484039592056,0.248026612497787,1.83871716821743,2.81096362362369,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
5,3.12773076553691,0.243875344288271,2.64974387401459,3.60571765705922,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
6,3.30549131799358,0.2742613746009,2.76794890142537,3.84303373456179,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
7,2.58997810233003,0.24266713532278,2.11435925686587,3.06559694779418,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
8,3.07299220291088,0.28068140476508,2.52286675844121,3.62311764738054,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
9,3.27846242315268,0.302920877765217,2.6847484125676,3.87217643373777,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
10,2.80735017598438,0.245670941908531,2.32584397779563,3.28885637417313,TRUE,"full",528,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
1,2.46999768657856,0.272990239014857,1.93494664997846,3.00504872317866,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
2,2.50797984430691,0.28099046303832,1.95724865675257,3.05871103186125,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
3,2.8831545291254,0.226250422972457,2.43971184861243,3.32659720963837,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
4,2.94449153380181,0.228249126922869,2.49713146553028,3.39185160207335,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
5,3.04482618710928,0.282999337576959,2.49015767780974,3.59949469640881,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
6,3.14277216399897,0.257922183012005,2.63725397448149,3.64829035351645,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
7,3.33691581790408,0.242284085024783,2.86204773722827,3.8117838985799,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
8,2.77212929615358,0.27989831774445,2.22353867404111,3.32071991826604,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
9,2.7509558700821,0.281677472344532,2.19887816903054,3.30303357113366,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
10,2.78633520083138,0.251048992332812,2.294288217504,3.27838218415876,TRUE,"full",528,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
1,2.74163123775855,0.250004296479517,2.25163182067842,3.23163065483867,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
2,2.7368866236368,0.245180979962984,2.25634073321512,3.21743251405849,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
3,2.83666379307378,0.256474973998933,2.33398208110003,3.33934550504754,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
4,2.58080220690526,0.222199960453306,2.14529828705056,3.01630612675997,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
5,2.94538791135878,0.23781917598061,2.47927089160379,3.41150493111377,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
6,2.96581505840612,0.247889299332042,2.47996095956245,3.45166915724979,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
7,3.19709363373101,0.234718005491115,2.73705479644535,3.65713247101667,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
8,3.02903312401735,0.228099475006065,2.58196636811297,3.47609987992173,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
9,2.26560122939347,0.257999393460259,1.75993171017819,2.77127074860876,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
10,2.6363967348346,0.290558619514416,2.06691230518866,3.20588116448053,TRUE,"full",528,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
1,3.16753820135363,0.245355857922478,2.68664955642965,3.64842684627761,TRUE,"full",528,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
2,2.8588557900871,0.269723978665211,2.33020650613643,3.38750507403776,TRUE,"full",528,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
3,3.07196355708366,0.256783645933061,2.56867685923597,3.57525025493134,TRUE,"full",528,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
4,2.92901763936625,0.267022066424242,2.40566400609727,3.45237127263522,TRUE,"full",528,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
5,3.35205029712056,0.248406208184955,2.86518307554189,3.83891751869923,TRUE,"full",528,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
6,3.24128580987715,0.281512345572893,2.68953175135089,3.79303986840342,TRUE,"full",528,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
7,3.5741627881604,0.319037447536583,2.94886088126911,4.19946469505168,TRUE,"full",528,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
8,2.68692309308591,0.259179024717563,2.17894153909127,3.19490464708055,TRUE,"full",528,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",3,0.5,0.01,"both",25,10,29,29
