"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.41179266685372,0.248047668629368,0.925628169891034,1.89795716381641,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
2,1.43902676998878,0.248744304580879,0.951496891650793,1.92655664832676,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
3,1.11133644782946,0.21057817127663,0.69861081619696,1.52406207946196,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
4,0.719142716968257,0.260373632139974,0.208819775450028,1.22946565848649,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
5,1.11528112247048,0.272884390399152,0.580437545344976,1.65012469959598,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
6,1.13165646913544,0.271946487786067,0.59865114735259,1.6646617909183,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
7,1.04763950510779,0.312001513221779,0.436127776071105,1.65915123414447,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
8,1.2046254046822,0.284819421941789,0.64638959557878,1.76286121378563,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
9,1.02268387753675,0.265899132966972,0.501531153401063,1.54383660167245,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
10,1.18620840422558,0.290080549893894,0.617660973817971,1.75475583463318,TRUE,"full",157,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
1,0.517785144284107,0.273088066190962,-0.0174576300578682,1.05302791862608,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
2,1.06262540233532,0.268100332974521,0.537158405462059,1.58809239920857,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
3,1.06827852755951,0.303151342187737,0.47411281500657,1.66244424011245,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
4,0.553949030794963,0.28307645732429,-0.000870630431835551,1.10876869202176,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
5,1.3119193896501,0.266630834045982,0.789332557752097,1.8345062215481,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
6,0.91847043255342,0.23634105177234,0.455250483011318,1.38169038209552,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
7,0.933373330652618,0.31000396420698,0.325776725742293,1.54096993556294,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
8,0.627312990315846,0.278938716862636,0.0806031513712651,1.17402282926043,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
9,1.0466112980155,0.242152162052861,0.572001781613389,1.52122081441762,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
10,1.04977858451864,0.232106891065571,0.594857437466565,1.50469973157072,TRUE,"full",157,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
1,1.37255075393616,0.252955382121121,0.876767315283195,1.86833419258912,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
2,0.647192948115758,0.233237808533235,0.19005524355757,1.10433065267395,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
3,0.88293934148586,0.299755858296939,0.295428655068968,1.47045002790275,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
4,1.20953241040746,0.272671007610736,0.675107055862171,1.74395776495275,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
5,0.940696451334501,0.307977891323962,0.337070876304945,1.54432202636406,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
6,0.59865995764251,0.294913640362098,0.0206398439832006,1.17668007130182,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
7,1.72094380208718,0.3208993592109,1.09199261537183,2.34989498880252,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
8,0.419500747727604,0.310317218991457,-0.188709825278281,1.02771132073349,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
9,1.32517435705185,0.308838817305996,0.71986139810415,1.93048731599955,TRUE,"full",157,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",1,0.5,0.5,"both",25,10,28,30
