"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.26611474756035,0.521510437291463,0.243973072907343,2.28825642221335,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
2,1.99240554000161,0.419911365823579,1.16939438628837,2.81541669371485,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
3,1.10816924432686,0.439320808635896,0.247116281741495,1.96922220691223,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
4,0.638758009810905,0.444067572058241,-0.231598438125393,1.5091144577472,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
5,1.07770093227978,0.348386346816702,0.394876239813565,1.760525624746,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
6,0.680034286433127,0.452259172869953,-0.206377404069854,1.56644597693611,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
7,1.3610464555062,0.401615487166518,0.573894565026313,2.14819834598608,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
8,0.742553581249978,0.539235972828855,-0.314329504662997,1.79943666716295,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
9,1.12764578840017,0.398047601929193,0.347486824486419,1.90780475231393,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
10,0.597035201227945,0.480578353497596,-0.344881063376902,1.53895146583279,TRUE,"full",161,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.6,0,"both",25,10,28,30
