"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.60532063701672,0.444959018181874,1.73321698678395,3.4774242872495,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
2,1.16385227224038,0.402118120166245,0.375715239183594,1.95198930529717,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
3,1.75668780572375,0.397127277265115,0.978332645005676,2.53504296644183,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
4,1.17581748354473,0.418428592374253,0.355712512389402,1.99592245470006,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
5,2.02714421594669,0.471278364501321,1.10345559483116,2.95083283706221,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
6,1.11075603753271,0.3290259385944,0.465877047908194,1.75563502715722,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
7,1.82879417546626,0.44096027440643,0.964527919016762,2.69306043191576,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
8,1.55476010125093,0.392145709830386,0.786168633291475,2.32335156921038,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
9,0.452963232406926,0.381252811033158,-0.294278546222719,1.20020501103657,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
10,1.19346021943921,0.446235221351537,0.31885525695694,2.06806518192148,TRUE,"full",364,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,16,42
1,1.45880506522716,0.463014241940491,0.551313826694679,2.36629630375963,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
2,1.46984127843475,0.377900651320534,0.729169612112274,2.21051294475722,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
3,0.926335591606669,0.499498371110204,-0.0526632261057529,1.90533440931909,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
4,0.676155197861152,0.56519142645274,-0.431599642357035,1.78391003807934,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
5,1.91951977906798,0.418158021357203,1.09994511736133,2.73909444077462,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
6,1.30087065019628,0.426356111775317,0.465228026528122,2.13651327386443,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
7,0.940701785656271,0.510575140151357,-0.0600071004418792,1.94141067175442,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
8,0.503011709519301,0.44561340725075,-0.370374519720347,1.37639793875895,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
9,1.79641489413453,0.4473063494715,0.919710559114298,2.67311922915475,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
10,0.575989865783775,0.502054175560529,-0.40801823660281,1.55999796817036,TRUE,"full",364,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,14,44
1,1.59554650237022,0.527624479850287,0.561421524501976,2.62967148023846,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
2,0.934364804223057,0.539860115206596,-0.123741578271516,1.99247118671763,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
3,1.74821267656163,0.464221797875303,0.838354671887604,2.65807068123565,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
4,1.90824839646235,0.481559346411734,0.964409421076702,2.85208737184799,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
5,1.15893477541906,0.566662204987696,0.0482972622431206,2.269572288595,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
6,2.04994581001667,0.565760263935299,0.94107606881961,3.15881555121373,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
7,1.2130098867965,0.51863936439846,0.196495411610777,2.22952436198223,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
8,1.13320804540118,0.522672816006648,0.108788150330016,2.15762794047233,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
9,2.11543510951167,0.467126535092911,1.19988392450658,3.03098629451676,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
10,0.824099771732085,0.522188210932902,-0.199370314847807,1.84756985831198,TRUE,"full",364,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,15,43
1,0.958927406282705,0.450684597614013,0.0756018265723137,1.8422529859931,TRUE,"full",364,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,19,39
2,0.543582888021215,0.491548891958475,-0.419835236857965,1.5070010129004,TRUE,"full",364,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,19,39
3,2.12599497598399,0.567282585832801,1.01414153869495,3.23784841327303,TRUE,"full",364,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.8,0.01,"both",25,10,19,39
