"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.738545481782406,0.263039305700633,0.222997916090744,1.25409304747407,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
2,1.0364254795688,0.27493411809829,0.497564509974873,1.57528644916273,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
3,1.24998446774831,0.300919438244534,0.660193206540998,1.83977572895562,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
4,0.835847605358958,0.308620651380074,0.230962243768721,1.4407329669492,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
5,0.880992090543705,0.286689710166082,0.319090583879958,1.44289359720745,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
6,1.09212830409382,0.269830506852872,0.563270228731998,1.62098637945563,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
7,0.802293055709272,0.279796933302009,0.25390114345258,1.35068496796596,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
8,1.16958280255499,0.306169934219784,0.569500758335211,1.76966484677476,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
9,0.585405105765395,0.297223862301392,0.00285704030877487,1.16795317122201,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
10,1.46009697414356,0.270650530391234,0.929631682180082,1.99056226610705,TRUE,"full",216,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
1,0.729970464589779,0.249227127197932,0.241494271311449,1.21844665786811,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
2,0.466533076169239,0.251745847214851,-0.026879717629393,0.95994586996787,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
3,1.28738250885498,0.32005203664195,0.660092043858063,1.9146729738519,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
4,0.727418159143951,0.267946508278882,0.202252653134078,1.25258366515382,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
5,1.38156361842638,0.27933583206228,0.834075447992782,1.92905178885998,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
6,1.35827711269999,0.229697836920923,0.908077625008227,1.80847660039176,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
7,0.916610349665977,0.265378570901864,0.396477908429615,1.43674279090234,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
8,0.865880301570059,0.275203355838194,0.326491635702639,1.40526896743748,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
9,1.25640952198355,0.275216767611012,0.716994569524435,1.79582447444266,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
10,0.648791514243301,0.270135901815616,0.119334875753445,1.17824815273316,TRUE,"full",216,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
1,0.746914441692675,0.22841751137605,0.29922434595735,1.194604537428,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
2,1.04403541825041,0.247496325469813,0.558951534023572,1.52911930247725,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
3,1.20189449620932,0.25044236630555,0.711036478047451,1.69275251437118,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
4,0.608876652977396,0.273323581701182,0.0731722767175876,1.1445810292372,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
5,1.22783058062529,0.228505589459528,0.779967855018522,1.67569330623206,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
6,0.868102531263116,0.272701417195303,0.33361757502729,1.40258748749894,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
7,0.690110026692761,0.268725493628972,0.163417737452227,1.21680231593329,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
8,1.50638406914803,0.244898504712737,1.02639182004335,1.9863763182527,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
9,0.600105506530262,0.267790444271767,0.0752458803536188,1.1249651327069,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
10,0.680967202193185,0.240391366402607,0.209808781849704,1.15212562253667,TRUE,"full",216,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
1,0.488756130051511,0.280354825171527,-0.0607292301767052,1.03824149027973,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
2,1.26624371539649,0.261422695837679,0.753864646813271,1.77862278397971,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
3,0.894255719120728,0.246833693348869,0.410470569985941,1.37804086825551,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
4,1.41049515162681,0.296709718153698,0.828954790182529,1.99203551307108,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
5,0.844017775105962,0.263056361582974,0.328436780499188,1.35959876971274,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
6,1.38680836115696,0.264008972651841,0.869360283163935,1.90425643914999,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
7,0.987922231453998,0.275949404557651,0.447071336965729,1.52877312594227,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
8,0.54479992451566,0.249615943496029,0.0555616652964579,1.03403818373486,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
9,1.57963610255283,0.271834492430449,1.04685028763342,2.11242191747224,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
10,1.09115848451191,0.224210215874707,0.651714536431536,1.53060243259229,TRUE,"full",216,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
1,0.925623602976881,0.309388410528784,0.319233461106372,1.53201374484739,TRUE,"full",216,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
2,0.881871802121005,0.3251243360352,0.244639812994516,1.51910379124749,TRUE,"full",216,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.7,0.2,"both",25,10,29,29
