"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.957910136197203,0.446058061472919,0.0836524006965282,1.83216787169788,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
2,0.380770894633559,0.414691423699495,-0.432009360515091,1.19355114978221,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
3,1.72715906754771,0.434136238717342,0.876267675278039,2.57805045981739,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
4,1.07613799022962,0.434725249740839,0.224092157567399,1.92818382289185,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
5,1.21516436585571,0.452032775626952,0.329196405795208,2.10113232591621,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
6,1.04336183410593,0.420328712885091,0.219532695183078,1.86719097302879,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
7,0.983822904361547,0.482338423258103,0.0384569664158286,1.92918884230726,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
8,0.823899242768677,0.376068792369459,0.0868179540150663,1.56098053152229,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
9,0.797483890980446,0.373735564972524,0.06497564389257,1.52999213806832,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
10,1.15521026510129,0.424195893195182,0.323801592048931,1.98661893815364,TRUE,"full",233,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
1,0.564951367288819,0.434654124381208,-0.286955062230141,1.41685779680778,TRUE,"full",233,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1,0.8,0.01,"both",25,10,28,30
