"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.82984173600192,0.25687376618394,1.32637840570824,2.3333050662956,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
2,1.13402902312866,0.211752415969842,0.719001914188423,1.54905613206889,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
3,1.61792591105829,0.262057587001009,1.10430247866084,2.13154934345574,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
4,1.53809546020539,0.237912535723711,1.07179545871632,2.00439546169446,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
5,1.21693183101249,0.275082661460912,0.677779721777678,1.7560839402473,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
6,1.0424822748123,0.258946234185336,0.534956981876768,1.55000756774784,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
7,1.81806640897115,0.260098523590338,1.30828267030205,2.32785014764025,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
8,1.4661670224187,0.27079837673904,0.935411956938277,1.99692208789913,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
9,1.27327031426253,0.233341854833611,0.815928682702875,1.73061194582218,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
10,1.13049514159137,0.307165191236882,0.528462429462718,1.73252785372001,TRUE,"full",320,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
1,1.29439354564508,0.290902530073555,0.724235063689328,1.86455202760082,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
2,1.58675015432891,0.235340958587425,1.12549035141042,2.0480099572474,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
3,1.42448860956198,0.258538179534128,0.917763089046538,1.93121413007742,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
4,1.63333426793563,0.289242800225728,1.06642879670569,2.20023973916557,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
5,1.59263547069263,0.310150602689373,0.98475145963807,2.2005194817472,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
6,1.90435856746609,0.271299560985002,1.37262119891396,2.43609593601823,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
7,1.4363857831112,0.26059567194367,0.925627651574592,1.94714391464781,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
8,2.23177727989961,0.258691771561856,1.72475072454151,2.73880383525771,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
9,1.28350088576169,0.249505482988204,0.794479125159543,1.77252264636384,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
10,1.43105831712449,0.251111043562297,0.938889715622117,1.92322691862686,TRUE,"full",320,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
1,1.73741797419806,0.293620915929699,1.16193155386819,2.31290439452793,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
2,1.55495385524293,0.244339972627179,1.07605630891016,2.03385140157571,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
3,1.08102937816795,0.300441828817669,0.492174214235967,1.66988454209992,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
4,1.63520502399036,0.232264998325138,1.17997399240383,2.09043605557688,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
5,1.52793405766151,0.260227737465566,1.01789706445066,2.03797105087237,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
6,0.994128297704717,0.241134621627382,0.521513123889356,1.46674347152008,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
7,1.48283301313691,0.254656503509782,0.983715437828837,1.98195058844498,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
8,1.59389139087898,0.27362184582432,1.05760242767994,2.13018035407802,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
9,1.53932818698421,0.295219743433307,0.960708122329777,2.11794825163865,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
10,1.12024694469187,0.219233186441756,0.69055779505007,1.54993609433366,TRUE,"full",320,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
1,1.76186801775392,0.269857250869678,1.23295752508236,2.29077851042547,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
2,1.74462018185331,0.263068131107196,1.22901611940294,2.26022424430367,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
3,1.53329147552059,0.293445609470866,0.958148649536289,2.10843430150489,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
4,1.52952791457431,0.269550623428418,1.00121840064429,2.05783742850433,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
5,1.88011494801821,0.259466353834104,1.37157023930344,2.38865965673298,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
6,1.5993168171758,0.314902833720965,0.982118604453107,2.2165150298985,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
7,1.14258588866242,0.240175235559098,0.671851076988164,1.61332070033668,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
8,1.5458540165473,0.304388580956688,0.949263360566941,2.14244467252767,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
9,1.97869596590555,0.285808842532048,1.41852092807966,2.53887100373144,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
10,1.89966444964405,0.237785055140509,1.43361430550678,2.36571459378132,TRUE,"full",320,4,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
1,1.35038336668917,0.282712699067547,0.796276658544669,1.90449007483367,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
2,1.41305652331373,0.237938475505104,0.946705680787358,1.8794073658401,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
3,1.23459743023399,0.224297443709331,0.794982518739297,1.67421234172868,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
4,1.23334963885475,0.260774857683579,0.722240309721376,1.74445896798812,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
5,1.56059848138465,0.250196434725714,1.07022248026193,2.05097448250738,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
6,1.45629641971805,0.253257023913103,0.95992177401657,1.95267106541953,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
7,1.41022575549441,0.299013595981414,0.824169876483026,1.99628163450579,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
8,1.45858268462389,0.258087579649833,0.95274032365311,1.96442504559468,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
9,1.86884067684852,0.256663076630067,1.36579029049235,2.3718910632047,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
10,1.55238505787255,0.197063190922588,1.16614830098574,1.93862181475936,TRUE,"full",320,5,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
1,1.5251129922517,0.292722732247769,0.951386979589915,2.09883900491349,TRUE,"full",320,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
2,1.63692915523445,0.239306324067025,1.16789737879041,2.10596093167849,TRUE,"full",320,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
3,1.42359723713513,0.282714995814357,0.869486027449595,1.97770844682066,TRUE,"full",320,6,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1.5,0.6,0.5,"both",25,10,29,29
