"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.82097237255533,0.45667885500167,0.925898264251068,2.71604648085959,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
2,2.14957519603332,0.484911698230055,1.19916573182026,3.09998466024639,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
3,1.5256169618526,0.50154520243898,0.542606428453353,2.50862749525185,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
4,1.73713857956076,0.469205604238725,0.817512493908502,2.65676466521301,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
5,0.515415899212744,0.536455064215565,-0.536016705973885,1.56684850439937,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
6,1.76732308286946,0.455570716055034,0.87442088699047,2.66022527874845,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
7,2.75333600312376,0.512716946911092,1.74842925291468,3.75824275333284,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
8,2.7997282017177,0.510056027569919,1.8000367575831,3.79941964585231,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
9,2.02317053187724,0.518849304107065,1.00624458242373,3.04009648133076,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
10,1.09341589973324,0.463878041951421,0.184231644289498,2.00260015517699,TRUE,"full",460,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,17,41
1,1.79427833618602,0.559890769208952,0.696912593260052,2.891644079112,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
2,2.78474016434866,0.471531456681309,1.86055549167558,3.70892483702173,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
3,2.1574520336612,0.488825434079574,1.19937178813808,3.11553227918432,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
4,1.73365212940991,0.551107797066632,0.653500695560103,2.81380356325972,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
5,1.76144584200119,0.655925393727123,0.475855693750779,3.04703599025161,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
6,0.558488041183145,0.552460932774233,-0.524315489919756,1.64129157228605,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
7,1.46670816789944,0.590794029531751,0.308773147735914,2.62464318806296,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
8,3.48900627715648,0.577204683569206,2.357705885653,4.62030666865997,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
9,1.89563169770389,0.537423976358664,0.842300059612603,2.94896333579518,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
10,1.64720322020737,0.480742791476332,0.704964663086514,2.58944177732823,TRUE,"full",460,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,18,40
1,2.42904655420337,0.35605524088766,1.73119110555683,3.12690200284992,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
2,2.40801759699469,0.417872689273315,1.58900217589609,3.22703301809328,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
3,2.3689445856519,0.362564695862968,1.65833083969477,3.07955833160903,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
4,2.26557444139512,0.450289302313247,1.38302362623749,3.14812525655275,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
5,1.88087471784061,0.389001105191405,1.11844656171918,2.64330287396204,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
6,2.09021456481511,0.441278290200909,1.22532500886192,2.95510412076831,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
7,1.53974142604585,0.412114016534465,0.732012796114157,2.34747005597755,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
8,1.32537339294943,0.492480718725389,0.360128921167267,2.29061786473159,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
9,2.44376800435807,0.41055820308449,1.63908871275499,3.24844729596115,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
10,2.21589367726235,0.374849370901981,1.48120241066697,2.95058494385773,TRUE,"full",460,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
1,0.996504572911334,0.465608975860616,0.0839277493459464,1.90908139647672,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
2,1.61155673334012,0.436427340569957,0.756174863954409,2.46693860272583,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
3,1.19082979877357,0.462331105981631,0.284677482117008,2.09698211543014,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
4,1.96662037225802,0.485066931304707,1.01590665680943,2.9173340877066,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
5,1.10042609782539,0.571627026458004,-0.0199422866220202,2.2207944822728,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
6,2.63974477408715,0.574242460903232,1.51425023232316,3.76523931585113,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
7,2.10569950886252,0.557363376265682,1.01328736508013,3.1981116526449,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
8,1.46486252924529,0.565031186315976,0.357421753924036,2.57230330456654,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
9,2.19242246235272,0.665980052426742,0.887125545174211,3.49771937953123,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
10,2.26494356033269,0.51593227694557,1.25373487905763,3.27615224160776,TRUE,"full",460,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,16,42
1,2.21100908279411,0.397172972421428,1.4325643612154,2.98945380437283,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
2,2.08710365612202,0.431760137919387,1.24086933583997,2.93333797640406,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
3,2.19185102026717,0.432719335821447,1.34373670664304,3.03996533389129,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
4,2.80289590340077,0.39788267269472,2.02306019484658,3.58273161195496,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
5,2.26702452888427,0.481198141912469,1.32389350130823,3.2101555564603,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
6,1.42375619503457,0.395541737414424,0.648508635319899,2.19900375474924,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
7,2.3429021966986,0.377499958151953,1.6030158745554,3.08278851884181,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
8,2.13716752536269,0.413570793991432,1.32658366408185,2.94775138664353,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
9,2.4110353567824,0.353483938781213,1.71821956765786,3.10385114590694,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
10,1.51850046461813,0.435401790306605,0.665128636812927,2.37187229242334,TRUE,"full",460,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
1,1.39311519372026,0.526052036852528,0.362072147495373,2.42415823994516,TRUE,"full",460,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
2,1.5870045364666,0.556644796628616,0.496000782892887,2.67800829004031,TRUE,"full",460,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.7,0.01,"both",25,10,15,43
