"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.3732624604653,0.293384821607132,0.798238776504617,1.94828614442599,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
2,1.41086342675429,0.235692312478816,0.948914982862853,1.87281187064573,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
3,1.57902341666217,0.287583755464667,1.01536961341265,2.14267721991169,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
4,0.971222574720894,0.227398534113078,0.525529637722058,1.41691551171973,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
5,1.41840392232898,0.271493743804054,0.886285962445093,1.95052188221287,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
6,1.84889719808158,0.284426474306337,1.29143155219145,2.40636284397171,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
7,1.65667484420944,0.228949177934416,1.20794270116793,2.10540698725095,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
8,1.79902808825279,0.24907254633131,1.31085486790573,2.28720130859984,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
9,1.56447348918078,0.269440657088742,1.03637950531604,2.09256747304552,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
10,1.71713395136214,0.272386759070971,1.18326571371745,2.25100218900683,TRUE,"full",327,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
1,1.61658539861616,0.242725561362881,1.14085204021765,2.09231875701468,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
2,1.55952609401633,0.256408614597061,1.05697444408028,2.06207774395238,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
3,1.4794099461428,0.265703871957946,0.958639926552381,2.00017996573321,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
4,1.48027125229353,0.303026218671666,0.886350777325704,2.07419172726135,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
5,1.57682487985507,0.259841848482932,1.06754421515221,2.08610554455793,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
6,1.66996797599235,0.256713296621875,1.16681916026093,2.17311679172377,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
7,1.60636242649287,0.281547037459091,1.05454037311911,2.15818447986664,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
8,1.40848264522413,0.282433934877366,0.854922304852566,1.9620429855957,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
9,1.32811266839788,0.232076042897268,0.873251982644666,1.7829733541511,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
10,1.46354947272143,0.248867185936644,0.975778751351778,1.95132019409109,TRUE,"full",327,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
1,1.3697799629878,0.246874044363069,0.885915727318441,1.85364419865716,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
2,1.5183814909485,0.253848691427546,1.02084719822789,2.01591578366912,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
3,1.87374696085088,0.237932491762188,1.40740784624511,2.34008607545664,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
4,2.0581706857199,0.245574407508991,1.57685369147752,2.53948767996229,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
5,1.49661559184192,0.288402484778261,0.93135710862467,2.06187407505917,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
6,1.75502791343923,0.26198700444306,1.24154282031329,2.26851300656516,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
7,2.25279456268282,0.226384504639232,1.80908908693198,2.69650003843365,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
8,1.40726428933989,0.258503227852054,0.900607272862512,1.91392130581727,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
9,1.89644450213119,0.272999532493102,1.36137525064844,2.43151375361394,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
10,1.5358025044529,0.303610406032894,0.940737043296847,2.13086796560896,TRUE,"full",327,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
1,1.11730886976563,0.241313211666989,0.644343665904645,1.59027407362662,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
2,1.77966711773461,0.25572758731995,1.27845025673418,2.28088397873503,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
3,1.23639660522904,0.271312559333294,0.704633760382402,1.76815945007569,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
4,1.35254016905395,0.28517263705268,0.793612071054389,1.91146826705352,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
5,1.28614777270526,0.246922740129732,0.80218809508704,1.77010745032347,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
6,1.17755237367174,0.247261369767669,0.692928994159067,1.66217575318441,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
7,1.85291171478083,0.243995151829953,1.37469000479174,2.33113342476992,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
8,1.79207069777452,0.26894986914808,1.26493864059752,2.31920275495152,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
9,1.41477831864258,0.238996703219011,0.946353387909516,1.88320324937565,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
10,1.49946493290126,0.245362389723342,1.01856348588283,1.98036637991969,TRUE,"full",327,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
1,1.66083541516123,0.277652761368907,1.11664600267008,2.20502482765238,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
2,1.30005361522386,0.312963969738216,0.686655506078276,1.91345172436945,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
3,1.50913514069803,0.324463146573759,0.873199059102918,2.14507122229313,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
4,1.013938571951,0.278185086379678,0.468705821610672,1.55917132229134,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
5,1.30135341436819,0.245775194163952,0.819642885513504,1.78306394322287,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
6,1.46188141180001,0.303077663486857,0.867860106847217,2.0559027167528,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
7,1.74591568038739,0.229798655473243,1.29551859196411,2.19631276881068,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
8,1.7359294827397,0.325953266959508,1.0970728188559,2.37478614662351,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
9,1.42681668521872,0.24413841057108,0.948314193256547,1.90531917718089,TRUE,"full",327,5,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.7,0,"both",25,10,28,30
