"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.715145572683116,0.216723360212606,0.290375592057906,1.13991555330833,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
2,1.07270362119323,0.259374664552849,0.564338620167494,1.58106862221898,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
3,1.11144900754414,0.233143941357942,0.65449527926886,1.56840273581943,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
4,0.821645947957799,0.257555483482235,0.316846476311818,1.32644541960378,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
5,0.730369282342418,0.252794235159061,0.23490168593131,1.22583687875353,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
6,1.00292803214362,0.22528301946188,0.561381427669904,1.44447463661735,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
7,1.16147582608906,0.277381818495546,0.617817451871561,1.70513420030655,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
8,0.799378943363465,0.290073010495034,0.230846289906091,1.36791159682084,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
9,0.614978315103327,0.201619556725489,0.219811245342439,1.01014538486422,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
10,1.47484512278094,0.246592895996472,0.991531927784422,1.95815831777746,TRUE,"full",6,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
1,0.431415481510296,0.238130751360797,-0.0353122147683279,0.89814317778892,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
2,0.93315616048836,0.26322966802494,0.417235491497044,1.44907682947968,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
3,0.993004481131104,0.25300073951878,0.497132143612297,1.48887681864991,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
4,0.612963848874432,0.2499295297719,0.123110971848477,1.10281672590039,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
5,1.07068557708811,0.219556317289613,0.640363102622225,1.501008051554,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
6,0.605544085415284,0.276491514861329,0.0636306742561592,1.14745749657441,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
7,0.988355627914451,0.247304223426096,0.503648256774657,1.47306299905425,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
8,1.01791116323416,0.26928570264484,0.490120884498708,1.5457014419696,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
9,0.638079972687386,0.280663709036456,0.0879892112085046,1.18817073416627,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
10,1.30366614213577,0.215975431000471,0.880362075829326,1.7269702084422,TRUE,"full",6,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
1,0.803467970207317,0.208698065687086,0.394427277817455,1.21250866259718,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
2,0.666262386589693,0.25791153609732,0.160765064641543,1.17175970853784,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
3,0.41790869704095,0.271497038289284,-0.114215719915339,0.950033113997239,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
4,0.61820401094797,0.288635674677595,0.0524884839264643,1.18391953796948,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
5,0.961380999021073,0.259665799183171,0.452445384605248,1.4703166134369,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
6,1.51331432935738,0.247367497241547,1.02848294381814,1.99814571489662,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
7,0.769617254455012,0.263819600455612,0.252540339146266,1.28669416976376,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
8,0.895824514040353,0.289308470609707,0.328790331222962,1.46285869685774,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
9,0.750703476765558,0.251485878597746,0.257800212093564,1.24360674143755,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
10,0.950400117329703,0.267496024271156,0.426117543750585,1.47468269090882,TRUE,"full",6,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
1,1.0184061848392,0.31326549625809,0.40441709457428,1.63239527510413,TRUE,"full",6,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
2,0.834969261268936,0.313671877173473,0.220183679045858,1.44975484349201,TRUE,"full",6,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.5,0,"both",25,10,30,28
