"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.55303304353971,0.423967334296294,1.72207233769752,3.3839937493819,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
2,2.64000899768538,0.367126584936694,1.92045411344227,3.35956388192848,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
3,3.05108670513188,0.480098343301876,2.11011124322286,3.99206216704091,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
4,2.9380583041264,0.448054606654206,2.0598874119769,3.8162291962759,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
5,2.38853983136986,0.444543323037078,1.51725092864943,3.25982873409029,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
6,3.00748286516408,0.432287253158828,2.16021541799702,3.85475031233113,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
7,2.29294048029101,0.381097446693259,1.54600321017205,3.03987775040997,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
8,3.22843893306805,0.438453748281009,2.36908537755068,4.08779248858542,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
9,3.36130403130564,0.393591968898751,2.58987794765987,4.1327301149514,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
10,3.32703727884567,0.426210782481537,2.49167949535922,4.16239506233212,TRUE,"full",580,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,15,43
1,3.50222110542328,0.474257899582897,2.57269270285719,4.43174950798937,TRUE,"full",580,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,17,41
2,3.72675357863541,0.562797573057631,2.6236906048559,4.82981655241492,TRUE,"full",580,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,17,41
3,3.14632616983824,0.520036803759425,2.12707276383444,4.16557957584204,TRUE,"full",580,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",3,0.7,0,"both",25,10,17,41
