"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.02796331345787,0.244965809731915,0.547839148939627,1.50808747797611,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
2,1.1579448793728,0.247221450099483,0.673399740972046,1.64249001777355,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
3,1.07871231270261,0.186874574103993,0.712444877832518,1.44497974757269,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
4,0.998813971692183,0.245938039600897,0.516784271646039,1.48084367173833,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
5,1.4226431928499,0.222938427931169,0.985691903334831,1.85959448236497,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
6,0.462371071770726,0.216559260650803,0.0379227203765292,0.886819423164923,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
7,1.06306563242225,0.268489051314187,0.536836761603118,1.58929450324139,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
8,0.756351495897082,0.259738408837235,0.247273569174361,1.2654294226198,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
9,1.19971064572374,0.279237746561984,0.652414719338126,1.74700657210935,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
10,0.438930213723173,0.247534363415718,-0.0462282235076821,0.924088650954029,TRUE,"full",142,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
1,1.04832390865352,0.231059437399141,0.595455733063121,1.50119208424393,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
2,1.08415931325174,0.252455929261874,0.589354784214879,1.57896384228861,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
3,0.846263822118836,0.26936520617147,0.318317719334548,1.37420992490312,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
4,0.747410434645013,0.24611467559773,0.265034534406704,1.22978633488332,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
5,0.91361624811549,0.246244734256899,0.43098543758933,1.39624705864165,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
6,1.07588384540905,0.27073904174352,0.545245074382866,1.60652261643524,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
7,0.761594591294809,0.287823469707615,0.197470956762529,1.32571822582709,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
8,0.922743411340523,0.277078997179799,0.379678555995642,1.4658082666854,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
9,1.17884833327478,0.222081452763307,0.743576684224361,1.61411998232519,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
10,1.20454769825534,0.271371767532041,0.672668807471567,1.73642658903912,TRUE,"full",142,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
1,0.955112575019044,0.243554017419382,0.477755472587015,1.43246967745107,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
2,0.672069776939087,0.242548097199011,0.196684241910305,1.14745531196787,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
3,1.12508145445344,0.248551960854546,0.637928562891719,1.61223434601516,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
4,1.3160484469867,0.268493961101626,0.789809953161016,1.84228694081239,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
5,0.990709334465748,0.271642525064561,0.458299768669689,1.52311890026181,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
6,1.02389657550596,0.292337230858341,0.450926131683439,1.59686701932848,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
7,0.715172493373756,0.200962593444356,0.321293047983052,1.10905193876446,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
8,1.37633780063378,0.307547029658578,0.773556698950693,1.97911890231686,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
9,0.998335949242181,0.230534324633773,0.546496975759722,1.45017492272464,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
10,0.844425883463908,0.242435073762967,0.369261870299182,1.31958989662863,TRUE,"full",142,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
1,0.211497958138378,0.265347019009067,-0.308572642524458,0.731568558801214,TRUE,"full",142,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
2,1.06572222227883,0.262347640503225,0.551530295463449,1.57991414909422,TRUE,"full",142,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
3,1.29430810654984,0.241963048669685,0.820069245567744,1.76854696753193,TRUE,"full",142,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
4,0.632374497930405,0.279625202385022,0.0843191720860383,1.18042982377477,TRUE,"full",142,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
5,0.792684953730401,0.211154214685078,0.37883029776381,1.20653960969699,TRUE,"full",142,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",1,0.5,0.01,"both",25,10,30,28
