"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.87561439305001,0.243260408832117,2.39883275287457,3.35239603322545,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
2,2.62713699129968,0.268377475341349,2.10112680536885,3.15314717723051,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
3,2.5026076151824,0.278913567331497,1.95594706841308,3.04926816195173,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
4,3.3297436443171,0.26150252266972,2.81720811801808,3.84227917061612,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
5,3.50673959615111,0.211771008693364,3.0916760461424,3.92180314615983,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
6,3.02607964268862,0.218223382100199,2.59836967318771,3.45378961218954,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
7,2.96284319012887,0.279257104064351,2.41550932373579,3.51017705652195,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
8,2.83351691188486,0.25232927245378,2.33896062563026,3.32807319813947,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
9,2.76856871657669,0.211741944359328,2.35356213161592,3.18357530153746,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
10,2.58574301818283,0.234347364358482,2.12643062416832,3.04505541219735,TRUE,"full",527,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
1,3.15491660784097,0.259452547539886,2.64639895896563,3.66343425671631,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
2,2.5980003323468,0.246028224687901,2.11579387277819,3.08020679191542,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
3,2.99397434572001,0.203632851168877,2.5948612913598,3.39308740008021,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
4,3.1616450829086,0.260212372942873,2.65163820360886,3.67165196220833,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
5,2.82046277679385,0.266141481628345,2.29883505801017,3.34209049557754,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
6,3.24974861174205,0.225775170627004,2.80723740870974,3.69225981477437,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
7,2.88264917041828,0.279833962109483,2.33418468303255,3.43111365780401,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
8,3.37152707992713,0.288806183375667,2.80547736199836,3.93757679785591,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
9,3.11249441964766,0.276197436231376,2.57115739201186,3.65383144728345,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
10,2.83264840809291,0.250955540227518,2.34078458752618,3.32451222865963,TRUE,"full",527,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
1,2.89179168612954,0.268845708448321,2.36486378017267,3.4187195920864,TRUE,"full",527,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
2,3.01391154714434,0.227332733467701,2.56834757704061,3.45947551724808,TRUE,"full",527,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
3,2.59541998001229,0.282214612595651,2.04228950341389,3.14855045661069,TRUE,"full",527,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
4,3.00786203803049,0.288215584523436,2.4429698725814,3.57275420347959,TRUE,"full",527,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
5,3.16521886374752,0.215835531034142,2.74218899633652,3.58824873115851,TRUE,"full",527,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
6,3.31340212237811,0.259296475621024,2.80519036884274,3.82161387591349,TRUE,"full",527,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
7,3.28074552967351,0.279421106726965,2.73309022396834,3.82840083537868,TRUE,"full",527,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.01,"both",25,10,28,30
