"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.69548673176844,0.492512987845977,0.73017901367211,2.66079444986476,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
2,1.85397216018555,0.401851556332008,1.06635758264345,2.64158673772766,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
3,1.84238530915183,0.417627323667678,1.02385079580333,2.66091982250033,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
4,2.0476713613507,0.386616566931516,1.28991681433841,2.80542590836299,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
5,1.18948232069107,0.429537436268085,0.347604415593958,2.03136022578819,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
6,1.40193729512174,0.385460255710525,0.646449076457513,2.15742551378597,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
7,1.67141096102931,0.410543741271103,0.866760014059617,2.476061907999,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
8,0.628745315753355,0.499382685072829,-0.350026761492298,1.60751739299901,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
9,1.61580055461915,0.485823949014047,0.663603111724599,2.56799799751371,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
10,1.74678864009504,0.467892608583206,0.829735978639456,2.66384130155062,TRUE,"full",265,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
1,1.07563929711622,0.444994800099446,0.203465515613708,1.94781307861874,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
2,2.64716369016576,0.348118944312533,1.96486309697709,3.32946428335443,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
3,1.26729987137561,0.475270665012642,0.335786485042427,2.19881325770878,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
4,2.20999158523973,0.393635747148956,1.43847969780027,2.9815034726792,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
5,1.04021649562466,0.450249338354913,0.157744008386047,1.92268898286328,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
6,0.991088431208924,0.421636735837187,0.164695614409008,1.81748124800884,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
7,1.51703870524876,0.543125330551008,0.452532618277369,2.58154479222014,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
8,0.616543184615991,0.43975098511614,-0.245352908377652,1.47843927760963,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
9,1.3908412768313,0.459513751640747,0.490210873214554,2.29147168044805,TRUE,"full",265,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.5,0.01,"both",25,10,28,30
