"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.197794953568305,0.373734921285507,-0.534712031916202,0.930301939052811,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
2,0.77553708523829,0.556722343369308,-0.315618657154294,1.86669282763087,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
3,0.824280052036113,0.487147017219319,-0.130510556889866,1.77907066096209,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
4,0.112122618578083,0.504259376785195,-0.876207598787511,1.10045283594368,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
5,1.12035108863055,0.535736695030315,0.0703264611746126,2.17037571608648,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
6,1.10200640760181,0.555762179267753,0.0127325522675257,2.1912802629361,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
7,0.401631961924443,0.489380122151134,-0.557535452241591,1.36079937609048,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
8,1.00886025094933,0.471837702539221,0.0840753474243331,1.93364515447432,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
9,1.27989765797748,0.546723976157902,0.208338355223455,2.3514569607315,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
10,1.40100384486596,0.480719757966974,0.458810432593876,2.34319725713804,TRUE,"full",170,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1,0.6,0.01,"both",25,10,29,29
