"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.58028123262019,0.224669411267852,1.13993727810738,2.020625187133,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
2,2.00508920197142,0.243032314030601,1.52875461939202,2.48142378455083,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
3,2.06674912952394,0.266926121128218,1.54358354557965,2.58991471346822,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
4,1.62102155478688,0.296867770483615,1.03917141646829,2.20287169310547,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
5,2.09514256196252,0.22848533167718,1.64731954087956,2.54296558304548,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
6,1.87402208807082,0.280362861142296,1.32452097762931,2.42352319851232,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
7,2.35782518182927,0.300949782222813,1.76797444751738,2.94767591614115,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
8,2.30213326645936,0.262376522303731,1.78788473235517,2.81638180056354,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
9,2.0016770208439,0.265724139100469,1.48086727838407,2.52248676330373,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
10,1.84997427317248,0.313423873561672,1.23567476909657,2.4642737772484,TRUE,"full",504,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
1,2.08466982494946,0.309553912456982,1.47795530526031,2.69138434463861,TRUE,"full",504,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
2,1.90190765278059,0.281128352584994,1.35090620668093,2.45290909888026,TRUE,"full",504,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
3,2.0546996934233,0.269070468222935,1.52733126640302,2.58206812044358,TRUE,"full",504,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",2,0.8,0.2,"both",25,10,29,29
