"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.58601778128836,0.475858919708617,0.653351436937333,2.51868412563939,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
2,1.06005201494449,0.494595893945404,0.0906618759101068,2.02944215397887,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
3,0.0472215635129399,0.553007582618775,-1.03665338159742,1.1310965086233,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
4,1.66875909814262,0.47720903945432,0.733446567715202,2.60407162857004,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
5,0.989300139662541,0.551188357430192,-0.0910091895984251,2.06960946892351,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
6,1.63280114278428,0.497937220283126,0.656862124467362,2.60874016110119,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
7,1.7081423931236,0.511317952183439,0.70597762219529,2.71030716405192,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
8,1.89179471178006,0.535216457812022,0.842789730535396,2.94079969302473,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
9,1.5510215713632,0.509161233907242,0.553083890581034,2.54895925214537,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
10,1.50101775934625,0.528460403206635,0.465254401805729,2.53678111688677,TRUE,"full",378,1,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
1,2.80148513944811,0.489959786271624,1.84118160448279,3.76178867441344,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
2,1.36975944232741,0.46826836151718,0.451970318654157,2.28754856600066,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
3,0.743399143047744,0.446362761071008,-0.131455792691289,1.61825407878678,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
4,1.81661294436011,0.525536502613424,0.786580326676659,2.84664556204356,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
5,1.52750908132206,0.413601440747773,0.716865153502545,2.33815300914157,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
6,2.01688672599954,0.54375766171202,0.951141292726269,3.08263215927281,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
7,1.09248884232082,0.470654163510111,0.170023632667172,2.01495405197446,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
8,2.0093666367962,0.472118770704296,1.08403084979046,2.93470242380194,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
9,0.989129336953496,0.469553136591566,0.06882210040621,1.90943657350078,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
10,1.16990535577586,0.5045929404878,0.18092136556661,2.15888934598511,TRUE,"full",378,2,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
1,1.41637851097394,0.562069229791149,0.314743063765119,2.51801395818276,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
2,1.98518147844452,0.455127141528403,1.09314867266219,2.87721428422685,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
3,2.07299132891504,0.52003450025407,1.05374243769878,3.0922402201313,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
4,1.90556927845119,0.547016010415448,0.833437599070126,2.97770095783225,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
5,1.17101999466751,0.48320926739553,0.223947233576282,2.11809275575873,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
6,1.812803810286,0.435530274107766,0.959180158857918,2.66642746171408,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
7,0.438960174833225,0.45715367049057,-0.457044554728583,1.33496490439503,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
8,1.76165031281704,0.48450633550617,0.812035344943468,2.71126528069061,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
9,0.560814008408471,0.4801736787392,-0.380309108244467,1.50193712506141,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
10,1.66537451920492,0.465919895620954,0.752188304107185,2.57856073430265,TRUE,"full",378,3,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
1,1.06117242058128,0.483815875847203,0.112910728772061,2.0094341123905,TRUE,"full",378,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
2,1.98316710723907,0.483273649841877,1.03596815887177,2.93036605560637,TRUE,"full",378,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
3,1.08684802873606,0.55575783901823,-0.00241731986547755,2.1761133773376,TRUE,"full",378,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
4,1.44758264307361,0.498123589211221,0.471278348369798,2.42388693777743,TRUE,"full",378,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
5,0.693547944274949,0.458087394311887,-0.204286850348148,1.59138273889805,TRUE,"full",378,4,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",1.5,0.8,0.5,"both",25,10,29,29
