"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.3594477930131,0.440298409970556,0.496478767020563,2.22241681900564,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
2,0.676081257256631,0.413987065689611,-0.135318481560424,1.48748099607369,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
3,0.734133513365685,0.471636232943789,-0.190256517008284,1.65852354373965,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
4,0.834696843673558,0.397935259130062,0.0547580676000221,1.61463561974709,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
5,0.724787734763867,0.423249967621696,-0.104766958232401,1.55434242776014,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
6,1.15140833875819,0.447551179883046,0.274224144949009,2.02859253256736,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
7,0.635237479592712,0.358540088109351,-0.0674881801154321,1.33796313930086,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
8,0.229238395166622,0.495407328094359,-0.74174212557554,1.20021891590878,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
9,1.00435672437897,0.482471647092759,0.0587296725154437,1.9499837762425,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
10,0.952591160633953,0.397867852577237,0.172784498976277,1.73239782229163,TRUE,"full",76,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
1,2.42619907690987,0.438130163087999,1.56747973671674,3.28491841710301,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
2,0.449609173016848,0.487923855200665,-0.506704010374392,1.40592235640809,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
3,0.947818539733743,0.623275702128663,-0.273779388877351,2.16941646834484,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
4,0.868361197585945,0.591628956017481,-0.29121024841935,2.02793264359124,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
5,0.575645268763438,0.431697789963005,-0.270466851769589,1.42175738929646,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
6,1.20332191784297,0.545504350430881,0.134153037588527,2.27249079809741,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
7,1.10417118755603,0.497478117358708,0.129131994436178,2.07921038067589,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
8,0.672299962656851,0.501484362881537,-0.310591327400977,1.65519125271468,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
9,0.529287693346099,0.494458800392722,-0.439833747262515,1.49840913395471,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
10,0.67959441260266,0.493276454595359,-0.287209672825851,1.64639849803117,TRUE,"full",76,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,17,41
1,0.580205936464454,0.5070347518012,-0.413563915976103,1.57397578890501,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
2,1.20217616515262,0.530149030829843,0.163103158287316,2.24124917201793,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
3,0.613833598317666,0.483156450958626,-0.333135644459432,1.56080284109477,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
4,0.319118082552633,0.468471791444339,-0.599069756451232,1.2373059215565,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
5,-0.0322977482545259,0.584658227587598,-1.17820681759124,1.11361132108219,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
6,1.38589318854471,0.472685693422274,0.459446253429715,2.31234012365971,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
7,1.22322842813761,0.483619494864458,0.275351635981815,2.1711052202934,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
8,0.892115051236049,0.459125544613984,-0.00775448058969719,1.7919845830618,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
9,0.515515915917831,0.409438725694273,-0.286969240318918,1.31800107215458,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
10,1.01388436141688,0.602351343595322,-0.166702578069263,2.19447130090302,TRUE,"full",76,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
1,0.660631986478278,0.433616742004447,-0.189241210944034,1.51050518390059,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
2,0.341971621062489,0.397022527549961,-0.436178233986496,1.12012147611147,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
3,0.978068001974316,0.410993766639281,0.172535021490866,1.78360098245777,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
4,1.00038808830132,0.392501387637747,0.231099504649342,1.7696766719533,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
5,0.17062951750921,0.438650483075423,-0.689109631119714,1.03036866613814,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
6,1.18620594488505,0.359186516680957,0.482213308457979,1.89019858131212,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
7,2.02239083866596,0.45114774698599,1.13815750286703,2.90662417446489,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
8,1.12124230932113,0.39798945129941,0.34119731854743,1.90128730009483,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
9,0.0715175346507984,0.491881949334016,-0.892553370689228,1.03558843999082,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
10,0.630093949263361,0.423485293777796,-0.199921974523484,1.46010987305021,TRUE,"full",76,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
1,0.0236388781405042,0.540929306999355,-1.03656308176044,1.08384083804145,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
2,1.35011676369309,0.568144494716946,0.236574016033175,2.46365951135301,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
3,1.36202879333635,0.572879779511595,0.23920505802238,2.48485252865032,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
4,0.151808443978874,0.53347017213121,-0.89377388022468,1.19739076818243,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
5,0.144915983773173,0.478065166118387,-0.792074524082024,1.08190649162837,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
6,1.23194243168857,0.495015198062808,0.261730471685509,2.20215439169164,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
7,1.20170049606242,0.558537218854522,0.106987663082396,2.29641332904245,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
8,0.705462509567218,0.633222488640971,-0.535630762369909,1.94655578150434,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
9,1.60690074297076,0.502362082596213,0.622289153883645,2.59151233205787,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
10,0.594968308804152,0.593541570305226,-0.56835179232144,1.75828840992974,TRUE,"full",76,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,19,39
1,0.499027964847585,0.431252604423901,-0.346211608062359,1.34426753775753,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
2,0.952486035498567,0.477836287019439,0.015944122434122,1.88902794856301,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
3,0.700024662703216,0.377964174080788,-0.0407715059415561,1.44082083134799,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
4,0.758663981790712,0.416251959632114,-0.057174867582452,1.57450283116388,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
5,1.48061726827534,0.506273473666736,0.48833949356055,2.47289504299013,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
6,0.997757304356194,0.456966499167549,0.102119423846445,1.89339518486594,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
7,0.57361934105662,0.363374714712252,-0.138582012671911,1.28582069478515,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
8,0.749041563091375,0.454722753541638,-0.142198656801119,1.64028178298387,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
9,0.200624766212256,0.415811394181085,-0.614350590744058,1.01560012316857,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
10,0.358826001674874,0.349219036792862,-0.325630733154903,1.04328273650465,TRUE,"full",76,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,15,43
1,0.513968627866613,0.374301134292656,-0.219648114719483,1.24758537045271,TRUE,"full",76,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
2,0.586412395608574,0.405204704882339,-0.207774232326991,1.38059902354414,TRUE,"full",76,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
3,1.49559576358807,0.544659518152422,0.428082724172384,2.56310880300375,TRUE,"full",76,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
4,1.79866041836837,0.521464575411653,0.776608631348055,2.82071220538868,TRUE,"full",76,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
5,1.1705940777329,0.452534185381102,0.283643372612763,2.05754478285303,TRUE,"full",76,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",0.8,0.7,0.01,"both",25,10,16,42
