"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.468211010323891,0.251312142282861,-0.0243517374281225,0.960773758075905,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
2,0.945638504250792,0.277569810445082,0.401611672582822,1.48966533591876,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
3,1.05227429417332,0.270342134466053,0.522413447116174,1.58213514123047,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
4,0.888378525368949,0.237935330701314,0.422033846544747,1.35472320419315,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
5,0.516282413626414,0.245526838106715,0.0350586536992566,0.997506173553572,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
6,0.749757977334553,0.247090067674098,0.265470343755756,1.23404561091335,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
7,1.14660881335233,0.283215080714697,0.591517455272916,1.70170017143174,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
8,1.03272405210064,0.230300140210629,0.581344071653286,1.484104032548,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
9,1.29347778459567,0.270083778903289,0.764123305136741,1.82283226405459,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
10,1.16952514772754,0.255928917466493,0.667913686890889,1.67113660856419,TRUE,"full",43,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",0.8,0.6,0.01,"both",25,10,29,29
