"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.48458327717673,0.264688808985361,2.96580274445462,4.00336380989884,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
2,2.93136572033869,0.277585007261468,2.38730910345792,3.47542233721945,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
3,3.20341866326405,0.292009659107151,2.63109024827622,3.77574707825189,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
4,2.93517386209982,0.273645770664234,2.39883800707622,3.47150971712343,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
5,2.71877882718723,0.288899043605039,2.15254710655329,3.28501054782117,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
6,3.48674640366357,0.300304868848979,2.89815967633755,4.07533313098959,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
7,3.37143110543307,0.277061713637437,2.82840012520875,3.9144620856574,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
8,2.79210141159725,0.262770662272026,2.27708037735034,3.30712244584416,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
9,3.02263081245361,0.254391753695502,2.52403213724644,3.52122948766078,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
10,3.16430990673751,0.271356326198692,2.63246128041097,3.69615853306405,TRUE,"full",543,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
1,3.09547648305965,0.277322111139024,2.55193513311055,3.63901783300875,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
2,3.05141910454217,0.24257873244033,2.57597352554375,3.5268646835406,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
3,3.14103641694582,0.25279859579467,2.64556027384597,3.63651256004568,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
4,2.27704127472611,0.264181815327711,1.75925443131338,2.79482811813883,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
5,2.73694562127377,0.291965283432632,2.16470418100978,3.30918706153775,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
6,3.24825390547974,0.22748479107842,2.80239190793541,3.69411590302406,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
7,3.00819487096132,0.26890423893281,2.48115224736286,3.53523749455978,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
8,3.03428085171133,0.243791017153233,2.55645923833661,3.51210246508605,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
9,2.99116903700312,0.250469942576968,2.50025697034245,3.4820811036638,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
10,3.49096482807654,0.275813792313968,2.95037972870175,4.03154992745133,TRUE,"full",543,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
1,2.88230584280911,0.296738963637698,2.30070816126948,3.46390352434873,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
2,3.17797399292871,0.280191893947785,2.62880797203099,3.72714001382644,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
3,3.53448916025801,0.207020750539298,3.12873594514854,3.94024237536749,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
4,2.93055301885419,0.29243025249182,2.35740025598027,3.50370578172811,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
5,3.31003661214706,0.288839713070648,2.74392117722371,3.87615204707042,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
6,2.52918559143711,0.315783440830117,1.91026142049594,3.14810976237827,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
7,3.55579366294508,0.3151914236072,2.93802982443906,4.1735575014511,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
8,2.31817379483643,0.242721885462352,1.84244764107057,2.7938999486023,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
9,2.8204587650041,0.290391559077181,2.25130176779839,3.38961576220981,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
10,2.7192090786935,0.242693738294336,2.24353809236321,3.19488006502379,TRUE,"full",543,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
1,2.54726258489731,0.315679462986808,1.92854220678423,3.1659829630104,TRUE,"full",543,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
2,2.86249253284179,0.269810563577585,2.33367354558127,3.39131152010231,TRUE,"full",543,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
3,3.43623163775072,0.251133758252234,2.94401851627416,3.92844475922729,TRUE,"full",543,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
4,2.68912088009555,0.26456770087686,2.17057771490434,3.20766404528676,TRUE,"full",543,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
5,2.47840573086848,0.260753765203957,1.96733774223551,2.98947371950145,TRUE,"full",543,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
6,3.08840056254536,0.351612633290523,2.39925246478664,3.77754866030407,TRUE,"full",543,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
7,2.85633762843762,0.292495747917201,2.2830564968888,3.42961875998644,TRUE,"full",543,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
8,2.91027258301235,0.285053008871914,2.35157895193862,3.46896621408608,TRUE,"full",543,4,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.5,0.5,"both",25,10,28,30
