"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.849169823496466,0.246595387150977,0.365851745926841,1.33248790106609,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
2,0.657033616210988,0.294050946327596,0.0807043517889791,1.233362880633,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
3,0.932697582193057,0.257780559808079,0.42745696905465,1.43793819533146,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
4,0.790468010286493,0.266395003055285,0.268343398636697,1.31259262193629,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
5,0.73514525786661,0.22958764863867,0.285161735239581,1.18512878049364,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
6,0.77238644719633,0.225977901074836,0.329477899787697,1.21529499460496,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
7,0.721842880985604,0.237971574208274,0.255427166193086,1.18825859577812,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
8,0.736948815637761,0.253287815701573,0.24051381913986,1.23338381213566,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
9,1.13244633859997,0.255962690780935,0.630768683283371,1.63412399391656,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
10,1.13094609916384,0.242463086170294,0.655727182689635,1.60616501563805,TRUE,"full",101,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
1,0.395172777705174,0.255935276248633,-0.106451146115456,0.896796701525803,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
2,0.47961612970033,0.230711791040833,0.0274293284515678,0.931802930949093,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
3,0.882888167370329,0.265803105943201,0.36192365274277,1.40385268199789,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
4,0.681700784920628,0.259757282964847,0.172585865587549,1.19081570425371,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
5,0.481735503468744,0.270263742856111,-0.0479716988562279,1.01144270579372,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
6,0.637836515630279,0.255800896820262,0.13647597064952,1.13919706061104,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
7,0.727565247378794,0.244712350738505,0.247937853359191,1.2071926413984,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
8,1.05179965483052,0.255928134313556,0.550189728945424,1.55340958071562,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
9,0.914701014266127,0.279800599284872,0.366301916815055,1.4631001117172,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
10,0.858206642955853,0.255102640544268,0.358214655128021,1.35819863078369,TRUE,"full",101,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
1,0.628755653472707,0.271261748086413,0.0970923968399608,1.16041891010545,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
2,0.803917402389185,0.287500361658399,0.240427047996483,1.36740775678189,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
3,0.761069391068575,0.227270067692803,0.315628243626702,1.20651053851045,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
4,0.863555481171248,0.209956246149298,0.452048800389397,1.2750621619531,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
5,0.397408726685436,0.293542680634677,-0.177924355283874,0.972741808654746,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
6,0.732066908144755,0.26633683228675,0.21005630910624,1.25407750718327,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
7,0.689815677035101,0.274725588817246,0.151363417321739,1.22826793674846,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
8,0.783975933135643,0.239527762678765,0.314510144987806,1.25344172128348,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
9,1.13399528794673,0.290897889509881,0.56384590132865,1.70414467456481,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
10,0.618845689036067,0.244479772809775,0.139674139380373,1.09801723869176,TRUE,"full",101,3,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
1,0.844083898714235,0.308817877238232,0.238811981545187,1.44935581588328,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
2,1.28225025758365,0.282221517804911,0.72910624702379,1.8353942681435,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
3,1.2892779894629,0.265413498396558,0.769077091594867,1.80947888733093,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
4,0.890785813294722,0.265906437264261,0.369618772999412,1.41195285359003,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
5,1.21508693503989,0.298108291526409,0.630805420155361,1.79936844992442,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
6,1.00103237776949,0.254064279511848,0.503075540168153,1.49898921537083,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
7,1.1900685701047,0.26614559381154,0.668432791590055,1.71170434861934,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
8,0.247627788368845,0.246002457649334,-0.234528168732189,0.729783745469878,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
9,0.355974041550089,0.279620092780136,-0.192071269652726,0.904019352752903,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
10,0.895019532955813,0.245407189700171,0.414030279596288,1.37600878631534,TRUE,"full",101,4,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
1,0.9896337564916,0.250144754728678,0.499359046301785,1.47990846668141,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
2,0.865250819017745,0.242913456022361,0.389149193853763,1.34135244418173,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
3,0.547277516169922,0.276514749484872,0.00531856598545688,1.08923646635439,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
4,0.68934951201351,0.269114433657921,0.161894914324091,1.21680410970293,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
5,0.93814570062401,0.270541024441197,0.407895036378693,1.46839636486933,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
6,0.773406055478029,0.27660056467406,0.23127891061343,1.31553320034263,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
7,0.500737498715613,0.232374461006344,0.0452919242162717,0.956183073214954,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
8,0.49390016837332,0.242830468972026,0.0179611948391774,0.969839141907462,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
9,0.736846225734626,0.265875253591139,0.215740304315541,1.25795214715371,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
10,1.17553543718971,0.225541969316682,0.733481300326772,1.61758957405264,TRUE,"full",101,5,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
1,0.867035247698744,0.248325682461104,0.380325853638651,1.35374464175884,TRUE,"full",101,6,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
2,0.871380963788534,0.246136650895153,0.388961992758726,1.35379993481834,TRUE,"full",101,6,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
3,1.13133860769855,0.264235106094868,0.613447316301486,1.64922989909561,TRUE,"full",101,6,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
4,0.862111118519208,0.231143024417603,0.409079115383043,1.31514312165537,TRUE,"full",101,6,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
5,0.994837400249822,0.223352538829944,0.557074468287549,1.4326003322121,TRUE,"full",101,6,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
6,0.728078037369216,0.222393099935754,0.292195571084922,1.16396050365351,TRUE,"full",101,6,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
7,0.963337042510788,0.22985324538006,0.512832959836224,1.41384112518535,TRUE,"full",101,6,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
8,0.967198892545907,0.268759913929546,0.440439140755911,1.4939586443359,TRUE,"full",101,6,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0,"both",25,10,26,32
