"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.18123954334891,0.548845349050484,1.10552242612765,3.25695666057018,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
2,2.33474741933552,0.552383582458403,1.25209549206584,3.4173993466052,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
3,1.6104121028543,0.50780711873828,0.61512843903422,2.60569576667439,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
4,2.09026428944344,0.507202832115992,1.09616500563938,3.0843635732475,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
5,2.37983710765238,0.500301787761643,1.39926362223855,3.3604105930662,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
6,1.58327779525024,0.553831789287959,0.497787434752466,2.66876815574801,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
7,1.45288637249074,0.481006424796608,0.51013110355702,2.39564164142447,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
8,1.60173298743237,0.601271081920817,0.423263321922138,2.7802026529426,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
9,1.3436546326744,0.56647162954076,0.233390640510792,2.453918624838,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
10,2.38816078661333,0.517371387440011,1.37413150059939,3.40219007262727,TRUE,"full",404,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,14,44
1,1.32470497019882,0.392578121873279,0.555265990208822,2.09414395018883,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
2,2.08235426634546,0.461075457211201,1.17866297605617,2.98604555663475,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
3,2.06238050362751,0.435568698549553,1.2086815416774,2.91607946557761,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
4,0.922321229657403,0.396483231278785,0.145228375876921,1.69941408343789,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
5,2.2054571519277,0.472923269839626,1.27854457559112,3.13236972826428,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
6,2.34820656230962,0.411714486826427,1.54126099621643,3.15515212840281,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
7,1.95044980217349,0.407972821387135,1.15083776558352,2.75006183876347,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
8,2.46425823060952,0.412782166711179,1.6552200503952,3.27329641082384,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
9,2.67259961131599,0.390001995276523,1.90820974667524,3.43698947595673,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
10,1.84781420019425,0.425946026174658,1.01297532953396,2.68265307085453,TRUE,"full",404,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,15,43
1,1.47978581961393,0.456866958375195,0.584343035472185,2.37522860375567,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
2,2.01271559269359,0.54996738591757,0.934799323623513,3.09063186176367,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
3,1.9639173260433,0.528262713178903,0.928541433837241,2.99929321824937,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
4,2.97036944173969,0.533983233108217,1.92378153649933,4.01695734698005,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
5,2.46854249953866,0.536050955909885,1.41790193207701,3.5191830670003,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
6,2.84355310260279,0.488252625396919,1.8865955414677,3.80051066373788,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
7,1.99325711031222,0.467467962173367,1.07703674052608,2.90947748009835,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
8,2.26097523562401,0.510882223958827,1.25966447632298,3.26228599492504,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
9,1.94612382679,0.509939011368863,0.946661730195063,2.94558592338493,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
10,1.93843282188989,0.529991593109136,0.899668387286981,2.97719725649281,TRUE,"full",404,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
1,2.15892488842539,0.507560857578752,1.16412388760877,3.153725889242,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
2,1.71021033467768,0.544722852968161,0.642573161304176,2.77784750805118,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
3,3.11828558662348,0.469371264010771,2.19833481378433,4.03823635946263,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
4,2.48918208216586,0.490271714121477,1.52826717984905,3.45009698448267,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
5,2.6693625772409,0.469477246094656,1.74920408333433,3.58952107114747,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
6,1.59334755734222,0.506967353762633,0.59970980262988,2.58698531205455,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
7,1.77065760476307,0.514668241957655,0.761926386539517,2.77938882298662,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
8,2.48921675906869,0.504519022819637,1.50037764482686,3.47805587331052,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
9,1.40119544014456,0.533339565065835,0.355869101085266,2.44652177920385,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
10,2.49125352457134,0.630857455139372,1.25479563311958,3.7277114160231,TRUE,"full",404,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,18,40
1,2.01674670165603,0.42696965384667,1.17990155762502,2.85359184568703,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
2,1.5320859458209,0.464576985198205,0.621531786786222,2.44264010485558,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
3,2.09412267064823,0.494747066031613,1.12443623976941,3.06380910152705,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
4,2.61851677850366,0.444534982245599,1.74724422343414,3.48978933357319,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
5,2.18785592084917,0.462384390814991,1.28159916783829,3.09411267386005,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
6,1.72952496190421,0.443683851049298,0.859920593325555,2.59912933048287,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
7,2.11328519113739,0.435092911006787,1.2605187556354,2.96605162663938,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
8,1.99688442622051,0.48896854302612,1.03852369231629,2.95524516012472,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
9,2.46147866649342,0.383963123129075,1.70892477376891,3.21403255921792,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
10,1.40201320999826,0.432611746245612,0.554109768067874,2.24991665192864,TRUE,"full",404,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",2,0.5,0.2,"both",25,10,17,41
