"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.486730851881086,0.278345473484633,-0.0588162514085442,1.03227795517072,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
2,1.63333888979036,0.312790541758598,1.02028069323874,2.24639708634199,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
3,0.817018721101234,0.229133410327975,0.367925489203566,1.2661119529989,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
4,0.994396847743677,0.251420840397352,0.501621055602074,1.48717263988528,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
5,1.05969069649677,0.258141371272109,0.55374290588366,1.56563848710989,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
6,0.68547870605269,0.274105668324426,0.148241468178534,1.22271594392685,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
7,0.727605557306369,0.291182274067032,0.156898787198514,1.29831232741422,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
8,0.705413102964716,0.291919860010664,0.13326069097184,1.27756551495759,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
9,0.871255737050642,0.266262097492736,0.349391615516787,1.3931198585845,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
10,0.853738778908424,0.291989983756794,0.281448926898673,1.42602863091817,TRUE,"full",126,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
1,0.655461347035025,0.263147171625192,0.139702368016068,1.17122032605398,TRUE,"full",126,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.8,0.5,"both",25,10,30,28
