"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.35863643467358,0.271830553877381,0.825858339176342,1.89141453017082,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
2,1.2380721367515,0.230342155820984,0.786609807221057,1.68953446628194,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
3,1.30323258835121,0.222090382237218,0.867943437853528,1.73852173884889,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
4,1.54620769856427,0.297270709238151,0.963567814798813,2.12884758232972,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
5,1.36228267652285,0.221790166858667,0.927581937354731,1.79698341569096,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
6,1.39290941642776,0.260172013400113,0.882981640378264,1.90283719247725,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
7,1.66110923945593,0.240096826689,1.19052810634313,2.13169037256873,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
8,1.58357886621742,0.253384528167558,1.08695431676933,2.0802034156655,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
9,1.41416355886436,0.30007844055104,0.826020622847381,2.00230649488134,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
10,1.44556230124191,0.281731168082263,0.89337935847828,1.99774524400555,TRUE,"full",303,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1.5,0.6,0.01,"both",25,10,28,30
