"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.64511805742738,0.209905932439722,1.23370998970423,2.05652612515053,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
2,1.72983481221275,0.258493782564504,1.22319630815879,2.2364733162667,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
3,2.40587136348411,0.228130861848948,1.95874309049809,2.85299963647013,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
4,1.68770976711238,0.260542400511388,1.17705604566445,2.19836348856031,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
5,2.15297031826421,0.259091138656304,1.64516101778438,2.66077961874404,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
6,1.69092830971101,0.252609848592349,1.19582210432989,2.18603451509213,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
7,2.07017789982418,0.282231656530906,1.51701401772652,2.62334178192183,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
8,1.55857422280492,0.263428841560265,1.0422631808577,2.07488526475215,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
9,1.55012705627801,0.253441199556182,1.05339143294927,2.04686267960676,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
10,2.01047681734225,0.252478366387049,1.51562831234813,2.50532532233638,TRUE,"full",454,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
1,1.81283635062274,0.278631497645012,1.26672865028006,2.35894405096542,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
2,2.12351215722003,0.261873302661066,1.61024991549178,2.63677439894827,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
3,2.21780783990125,0.261635879153709,1.7050109396965,2.73060474010599,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
4,1.94411356591371,0.235594755576132,1.48235633003797,2.40587080178944,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
5,2.05553193118911,0.284587712764417,1.49775026372822,2.61331359864999,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
6,1.90178676585875,0.271676562269852,1.36931048836619,2.43426304335132,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
7,2.25773492280409,0.274710260392423,1.71931270625132,2.79615713935686,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
8,2.3023546430662,0.28137186757707,1.75087591635237,2.85383336978004,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
9,2.13055490071606,0.227180277673958,1.6852897384773,2.57582006295483,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
10,2.10332945341768,0.215158054383271,1.68162741584276,2.5250314909926,TRUE,"full",454,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
1,2.02444263889334,0.235755991768724,1.56236938588712,2.48651589189956,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
2,1.96861519645299,0.245454471483402,1.48753327250121,2.44969712040478,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
3,1.88119054918861,0.214816039954617,1.46015884757605,2.30222225080118,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
4,1.74820477481227,0.232149410471796,1.29320029125534,2.2032092583692,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
5,2.06472335914278,0.224465873905813,1.62477833052907,2.50466838775648,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
6,1.7392438188431,0.273751559367675,1.20270062177078,2.27578701591542,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
7,2.2736016988672,0.245846301943424,1.79175180132573,2.75545159640867,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
8,2.26974334781432,0.25774076955906,1.76458072213093,2.77490597349771,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
9,1.90145861196684,0.263027328791272,1.38593452058617,2.4169827033475,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
10,2.20354506185968,0.234961454362638,1.74302907355375,2.6640610501656,TRUE,"full",454,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
1,2.04056829878289,0.26658351883477,1.51807420299478,2.56306239457099,TRUE,"full",454,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
2,2.0768949052782,0.224766966360805,1.6363597462967,2.5174300642597,TRUE,"full",454,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
3,2.25411096632634,0.23562040267206,1.79230346306627,2.7159184695864,TRUE,"full",454,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
4,1.97407356875232,0.315503458656581,1.3556981527876,2.59244898471704,TRUE,"full",454,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
5,1.5318885212834,0.238935567111958,1.06358341511831,2.00019362744849,TRUE,"full",454,4,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.7,0,"both",25,10,30,28
