"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.62712836190501,0.469901226113922,0.706138882430512,2.54811784137951,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
2,1.20346488408762,0.528245727768547,0.168122282674123,2.23880748550113,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
3,1.17922137279385,0.543243864119275,0.114482964297699,2.24395978129,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
4,0.586552456667817,0.529361115858408,-0.450976265230597,1.62408117856623,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
5,1.37127036029993,0.583426160660832,0.227776097766217,2.51476462283364,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
6,1.1007888242182,0.455165460524692,0.208680914583221,1.99289673385319,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
7,0.313327421447434,0.479643297111067,-0.626756166316301,1.25341100921117,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
8,1.45205380258971,0.441178139168849,0.587360539052369,2.31674706612706,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
9,2.4543087055976,0.497440129263058,1.47934396777705,3.42927344341814,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
10,0.0831486657640637,0.515637496695393,-0.927482256837298,1.09377958836543,TRUE,"full",348,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
1,0.479297693975848,0.450066323668261,-0.40281609106829,1.36141147901999,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
2,2.09935759443638,0.533866117550238,1.05299923147168,3.14571595740107,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
3,1.83258139069858,0.602052061484721,0.652581033370436,3.01258174802673,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
4,-0.416583969433231,0.475378018485542,-1.34830776470691,0.515139825840447,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
5,1.6989413537814,0.630400710592825,0.463378665191006,2.93450404237179,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
6,2.77580691216217,0.514019185081285,1.76834782204022,3.78326600228412,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
7,2.93576764457665,0.517553286963239,1.92138184204838,3.95015344710492,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
8,1.43260395829695,0.511327888496275,0.430419712553342,2.43478820404056,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
9,1.45262308023462,0.509521115784589,0.453980043934166,2.45126611653508,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
10,2.11504238759632,0.559932658177102,1.01759454380143,3.21249023139122,TRUE,"full",348,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
1,0.463424223694862,0.506021834773278,-0.528360347851639,1.45520879524136,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
2,1.47561805546655,0.522187584255689,0.452149197151424,2.49908691378167,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
3,1.49556741791398,0.49016511731103,0.534861441506513,2.45627339432145,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
4,1.08071653665535,0.575303842309186,-0.0468582744381631,2.20829134774887,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
5,1.80843178632965,0.535801295713132,0.758280543862021,2.85858302879729,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
6,1.160533083669,0.62070040728249,-0.0560173597940212,2.37708352713203,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
7,2.45383926963695,0.611443072517416,1.25543286890631,3.6522456703676,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
8,2.58736556144946,0.507472191364534,1.59273834321935,3.58199277967956,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
9,2.90361674721213,0.620450459477875,1.68755619244417,4.11967730198009,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
10,1.17345487970512,0.544004695563225,0.107225268980522,2.23968449042972,TRUE,"full",348,3,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,18,40
1,1.89009592594025,0.584902373180572,0.743708340034327,3.03648351184618,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
2,1.48125479255322,0.584199567888066,0.336244679708745,2.62626490539769,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
3,1.78544319334564,0.541284499519212,0.724545068898202,2.84634131779309,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
4,0.35909330997662,0.577922464844675,-0.773613906975558,1.4918005269288,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
5,1.64668598356713,0.600854705562834,0.469032400722558,2.8243395664117,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
6,1.01002365565553,0.557344023953299,-0.0823505582915651,2.10239786960262,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
7,0.883588967223941,0.492256966505562,-0.0812169582658996,1.84839489271378,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
8,1.61671342913179,0.520969557508501,0.595631859373356,2.63779499889022,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
9,1.34675791441381,0.481035286027869,0.403946078506265,2.28956975032136,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
10,1.23545760251151,0.512300045444018,0.231367964163002,2.23954724086002,TRUE,"full",348,4,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
1,1.80227905366068,0.407903673005385,1.00280254540853,2.60175556191284,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
2,1.40704787565966,0.410100839641768,0.603264999932159,2.21083075138716,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
3,1.35629660463234,0.36244377797386,0.645919853382946,2.06667335588174,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
4,2.48762585754535,0.455539594531264,1.5947846587321,3.38046705635861,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
5,0.960165965561924,0.432130986068206,0.113204796264461,1.80712713485939,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
6,1.49582681877983,0.432066006473744,0.648993007147243,2.34266063041242,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
7,1.79681508447972,0.47687031513502,0.862166441518815,2.73146372744063,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
8,1.49673929226257,0.428115720418466,0.657647899026961,2.33583068549819,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
9,1.57021408404876,0.390683771742011,0.804487962090151,2.33594020600737,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
10,1.36588696874961,0.428140156109284,0.52674768244006,2.20502625505917,TRUE,"full",348,5,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,15,43
1,1.55077172791614,0.540218822123045,0.491962292784321,2.60958116304796,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
2,1.23731521364387,0.495087698349148,0.266961155690709,2.20766927159703,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
3,1.57524030708704,0.513863510051175,0.568086334417402,2.58239427975668,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
4,2.13596882595514,0.475371615201771,1.20425758088704,3.06768007102325,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
5,1.22163623687039,0.497986301256871,0.245601021612612,2.19767145212817,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
6,1.27322609532878,0.548697039442051,0.19779965959861,2.34865253105895,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
7,1.7975946898599,0.444130418959619,0.927115064260358,2.66807431545943,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
8,1.31959534276942,0.46085401128292,0.416338078524078,2.22285260701475,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
9,1.58400597018679,0.590129414942636,0.427373570681528,2.74063836969205,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
10,1.80796378827185,0.459522828933242,0.907315593488739,2.70861198305497,TRUE,"full",348,6,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
1,1.47541057559743,0.412990400548366,0.665964264561866,2.284856886633,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
2,1.79625488339119,0.500052977750369,0.816169056638457,2.77634071014392,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
3,1.20448136306289,0.42536860159289,0.370774223786661,2.03818850233912,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
4,1.21931663713747,0.457981672240524,0.321689053966612,2.11694422030832,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
5,1.19611438945832,0.429368709104665,0.354567183524726,2.03766159539192,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
6,1.98792721000241,0.429696066706024,1.14573839496008,2.83011602504474,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
7,2.27777792612279,0.498579958801757,1.30057916345788,3.25497668878769,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
8,1.6224116900725,0.464733913515676,0.711549957187423,2.53327342295758,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
9,0.841000352507869,0.458018980240046,-0.0567003529983835,1.73870105801412,TRUE,"full",348,7,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.7,0.5,"both",25,10,17,41
