"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.5492841756975,0.480853023710693,0.606829567367353,2.49173878402764,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
2,1.27960943731972,0.500930987442842,0.297802743191663,2.26141613144778,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
3,1.6710663979637,0.571425582481622,0.551092836454895,2.7910399594725,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
4,1.51818127136388,0.583029422071072,0.375464602177373,2.66089794055038,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
5,1.76781352835171,0.515871832216383,0.756723316568906,2.77890374013451,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
6,1.41223023437878,0.524991447074683,0.383265905920838,2.44119456283673,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
7,1.54347172931951,0.570327029302152,0.425651292477573,2.66129216616145,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
8,1.41670917775612,0.525781113648785,0.386197131253136,2.4472212242591,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
9,0.724374383175796,0.469109932165127,-0.19506418865788,1.64381295500947,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
10,0.724028613983747,0.557813968059334,-0.369266673485925,1.81732390145342,TRUE,"full",308,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,16,42
1,0.507918711517313,0.593378465031941,-0.655081709146951,1.67091913218158,TRUE,"full",308,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,18,40
2,1.44096576811329,0.542954147564691,0.376795193629853,2.50513634259673,TRUE,"full",308,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,18,40
3,1.48431618147187,0.521604768209812,0.461989621616276,2.50664274132746,TRUE,"full",308,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1.5,0.6,0.2,"both",25,10,18,40
