"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.985168576152913,0.279765630437312,0.436838016383639,1.53349913592219,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
2,0.889048448940739,0.292161690758692,0.316422057391375,1.4616748404901,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
3,1.24988706152002,0.26747419185577,0.725647278688753,1.77412684435129,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
4,1.14738961886765,0.256850918386058,0.643971069434936,1.65080816830036,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
5,1.07049338564321,0.223312045489797,0.632809819169237,1.50817695211718,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
6,1.42145976312525,0.234262535387338,0.962313630839023,1.88060589541147,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
7,1.14297494652796,0.244903099749763,0.662973691316202,1.62297620173971,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
8,0.612988021981472,0.244252499173893,0.134261920466743,1.0917141234962,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
9,0.699048040017668,0.275931740289002,0.158231766859764,1.23986431317557,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
10,0.860684853416407,0.237945947654954,0.394319365745443,1.32705034108737,TRUE,"full",184,1,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
1,0.961037506096712,0.27019532940139,0.431464391679052,1.49061062051437,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
2,0.404884968094617,0.276554833609479,-0.137152545530429,0.946922481719662,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
3,0.692950522808915,0.272972740785343,0.157933782108456,1.22796726350937,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
4,1.20690919315502,0.237301918069152,0.741805980277208,1.67201240603283,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
5,1.20059944540947,0.283801636699457,0.644358458725017,1.75684043209393,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
6,0.919167521065383,0.278093801178622,0.374113686431442,1.46422135569932,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
7,1.02071516594996,0.251928805264198,0.526943780963925,1.51448655093599,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
8,0.941296896964751,0.286503346671309,0.379760656038792,1.50283313789071,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
9,0.914665855254767,0.283803829074184,0.358420571594806,1.47091113891473,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
10,1.04551685025801,0.261743776623963,0.53250847489755,1.55852522561848,TRUE,"full",184,2,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
1,1.08536992058784,0.241147281178969,0.612729934507305,1.55800990666837,TRUE,"full",184,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
2,1.17785148830094,0.217487373111235,0.751584069910697,1.60411890669119,TRUE,"full",184,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
3,1.13257006233341,0.245476401214874,0.651445156897751,1.61369496776907,TRUE,"full",184,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
4,1.32866106357569,0.229747237405682,0.878364752712982,1.7789573744384,TRUE,"full",184,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
5,0.95949600240945,0.230738864125327,0.507256138890129,1.41173586592877,TRUE,"full",184,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
6,1.31540370899532,0.239021432388904,0.846930309979896,1.78387710801075,TRUE,"full",184,3,8,"Design 8","Incidence-Guided Saturation Regions","Incidence Sat. Regions","Saturation",1,0.6,0.2,"both",25,10,29,29
