"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,3.30451685743576,0.26441548411245,2.78627203162064,3.82276168325089,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
2,3.07766121670407,0.269905400228802,2.54865635302275,3.60666608038539,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
3,3.23170644861422,0.238871763494557,2.76352639524132,3.69988650198712,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
4,2.8203782356301,0.261610953990952,2.30763018784667,3.33312628341353,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
5,2.91685515581565,0.242975556789554,2.44063181538456,3.39307849624674,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
6,2.62622571545179,0.242053817188661,2.15180895144157,3.100642479462,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
7,2.80436050283939,0.260027119473111,2.2947167136684,3.31400429201038,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
8,2.96228249181585,0.231147963952375,2.50924080736944,3.41532417626227,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
9,2.93893591321002,0.246154886197951,2.45648120164348,3.42139062477656,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
10,3.07490296162039,0.248641867839136,2.58757385560691,3.56223206763386,TRUE,"full",587,1,3,"Design 3","Saturation Regions","Sat. Regions","Saturation",3,0.7,0.01,"both",25,10,29,29
