"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.958135042268588,0.52028671169903,-0.0616081742962852,1.97787825883346,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
2,1.45021531452768,0.601909767557054,0.270493848172983,2.62993678088239,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
3,0.127832818134317,0.456269238804382,-0.766438457175777,1.02210409344441,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
4,0.124873327148122,0.516373952880032,-0.887201023051323,1.13694767734757,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
5,0.435141974008448,0.568693210279246,-0.679476236391337,1.54976018440823,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
6,0.0548220959725257,0.544161188466759,-1.01171423520683,1.12135842715188,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
7,0.779407542264126,0.476827153208514,-0.155156504875323,1.71397158940357,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
8,2.11419318477091,0.516990767717555,1.10090989970479,3.12747646983703,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
9,0.624910701686688,0.466170866106354,-0.288767406523609,1.53858880989699,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
10,0.53788469095141,0.563485673852661,-0.56652693560409,1.64229631750691,TRUE,"full",132,1,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
1,0.812849830239884,0.473747236265756,-0.115677690616385,1.74137735109615,TRUE,"full",132,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
2,0.959799519874148,0.442262900918581,0.0929801623755229,1.82661887737277,TRUE,"full",132,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
3,1.10503368842753,0.536540665080389,0.0534333086287986,2.15663406822626,TRUE,"full",132,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
4,0.237689240104004,0.491042991714504,-0.724737338517223,1.20011581872523,TRUE,"full",132,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
5,1.81287539310568,0.434239216989453,0.961782167131481,2.66396861907988,TRUE,"full",132,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
6,1.50643910515091,0.430723521096943,0.662236516506625,2.3506416937952,TRUE,"full",132,2,4,"Design 4","Isolation Buffer","Iso. Buffer","Blocking",1,0.5,0,"both",25,10,18,40
