"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,1.30655263412515,0.202153549178319,0.910338958388694,1.7027663098616,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
2,0.755141448543761,0.253279017734491,0.258723695744478,1.25155920134304,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
3,0.96427145743148,0.257601487224771,0.459381820106975,1.46916109475599,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
4,1.2192120772727,0.220186276741585,0.787654904969225,1.65076924957618,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
5,1.27432759141934,0.267576342184186,0.749887597623367,1.79876758521531,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
6,1.10239481292097,0.229962223486875,0.651677137081945,1.55311248876,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
7,0.776187516103494,0.237578609727323,0.310541997540843,1.24183303466614,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
8,0.818418448567572,0.238630206642334,0.350711837925247,1.2861250592099,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
9,0.827625656502451,0.284762887148642,0.269500653557468,1.38575065944743,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
10,0.583064074537843,0.259326422552057,0.0747936260961957,1.09133452297949,TRUE,"full",151,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
1,0.628034099688545,0.214901459003871,0.206834979815847,1.04923321956124,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
2,0.81407499766828,0.205384828341431,0.411528131148134,1.21662186418842,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
3,0.105474627426282,0.215896677850473,-0.317675085542492,0.528624340395056,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
4,0.951091810941353,0.28544603669732,0.391627859484907,1.5105557623978,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
5,0.774120394148007,0.259724861035401,0.265069020628951,1.28317176766706,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
6,0.751679329645793,0.279256081289915,0.20434746785377,1.29901119143782,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
7,1.24280532757414,0.201394863789661,0.848078647875053,1.63753200727322,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
8,0.815815234122588,0.270489179443321,0.285666184205886,1.34596428403929,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
9,1.06812627877827,0.244732143346858,0.588460091959136,1.5477924655974,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
10,1.32427289105612,0.271104341173472,0.792918146303654,1.85562763580858,TRUE,"full",151,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
1,1.19136339918098,0.244517712432863,0.712117489230442,1.67060930913151,TRUE,"full",151,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
2,1.46860265473398,0.292163349433286,0.895973012242144,2.04123229722581,TRUE,"full",151,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
3,0.958267470872646,0.263265632012497,0.442276313760978,1.47425862798431,TRUE,"full",151,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
4,1.12208971145748,0.252428041155804,0.627339842104114,1.61683958081086,TRUE,"full",151,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
5,1.53128626513262,0.224273242210051,1.09171878770489,1.97085374256035,TRUE,"full",151,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",1,0.5,0.2,"both",25,10,28,30
