"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.75310063077224,0.246389031420365,2.27018700300261,3.23601425854186,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
2,2.88753644347747,0.268326057180272,2.3616270352905,3.41344585166444,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
3,3.67186159819335,0.265395886497371,3.15169521901343,4.19202797737328,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
4,2.81233293228088,0.241143245736377,2.33970085552249,3.28496500903927,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
5,3.24293455518959,0.253913532921178,2.74527317547676,3.74059593490243,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
6,3.22394395582905,0.241146429582067,2.75130563884778,3.69658227281033,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
7,2.72002647561232,0.285935511647712,2.15960317088177,3.28044978034286,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
8,3.01009207406068,0.258586989499068,2.50327088777187,3.5169132603495,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
9,3.53127646342945,0.260436670350741,3.02082996928847,4.04172295757044,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
10,2.84984419851954,0.23057169251479,2.39793198533611,3.30175641170297,TRUE,"full",526,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",3,0.5,0.01,"both",25,10,30,28
