"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.849841305435509,0.252638262423296,0.354679409969069,1.34500320090195,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
2,0.832145985637298,0.269156396339849,0.304609142602605,1.35968282867199,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
3,0.914643807035938,0.241732414287397,0.440856981136724,1.38843063293515,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
4,0.881842847219504,0.272229062731263,0.348283688721134,1.41540200571787,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
5,0.527127959492581,0.252278825570471,0.0326705473123955,1.02158537167277,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
6,0.540280085391981,0.243582885111645,0.0628664033227993,1.01769376746116,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
7,0.852633454716443,0.253457704698398,0.355865481903395,1.34940142752949,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
8,1.27193726668147,0.256492367205282,0.769221464649696,1.77465306871325,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
9,0.660793491526646,0.282881383630222,0.106356167714552,1.21523081533874,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
10,1.45877667920186,0.288400817683789,0.893521463429729,2.02403189497399,TRUE,"full",86,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
1,1.17248704694212,0.27968165185586,0.624321082167967,1.72065301171628,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
2,0.957570475897269,0.244760468365255,0.477848773062215,1.43729217873232,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
3,1.36522564505828,0.245915111652107,0.883240882966001,1.84721040715055,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
4,1.15622365358773,0.262799335968625,0.641146419928187,1.67130088724728,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
5,0.767701242464151,0.263219466153805,0.251800568772832,1.28360191615547,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
6,0.902355456761041,0.250015645198036,0.412333796601345,1.39237711692074,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
7,0.848055362487403,0.22484099280518,0.407375114341021,1.28873561063378,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
8,0.557018133864024,0.273453174754005,0.0210597598880359,1.09297650784001,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
9,0.910288323483406,0.271719657360945,0.377727581164389,1.44284906580242,TRUE,"full",86,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",0.8,0.7,0.2,"both",25,10,30,28
