"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.76723236401092,0.280398914869413,2.21766058956275,3.31680413845908,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
2,2.76417914980718,0.301901191671102,2.17246368724209,3.35589461237226,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
3,3.36808242918746,0.231757644329182,2.91384579316041,3.8223190652145,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
4,2.85210163926392,0.234401072377422,2.39268397946661,3.31151929906123,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
5,3.18276159105089,0.267976241947083,2.65753780812222,3.70798537397956,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
6,2.6429096342464,0.237825148985724,2.1767809076165,3.10903836087629,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
7,2.75698939651786,0.25653943767116,2.25418133806823,3.25979745496749,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
8,3.26597873665614,0.228088285523994,2.81893391173363,3.71302356157866,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
9,2.8961645355234,0.25938120445954,2.38778671651609,3.40454235453072,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
10,2.96901404327264,0.274098011147935,2.43179181318863,3.50623627335665,TRUE,"full",623,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
1,2.90151345255789,0.25425303320513,2.40318666451577,3.39984024060001,TRUE,"full",623,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
2,2.69807194469185,0.272112099846368,2.1647420292354,3.2314018601483,TRUE,"full",623,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
3,2.76846824963297,0.266205639785968,2.24671478317103,3.29022171609491,TRUE,"full",623,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
4,3.12387338166108,0.27479576755884,2.58528357414172,3.66246318918045,TRUE,"full",623,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",3,0.8,0.01,"both",25,10,28,30
