"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,0.0870479131581716,0.278233217665347,-0.458279172768603,0.632374999084946,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
2,1.27784419514918,0.258160177817047,0.771859544385308,1.78382884591304,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
3,1.12764459917731,0.276167499114713,0.586366247211971,1.66892295114264,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
4,0.532475810780877,0.257627137670549,0.0275358995064593,1.03741572205529,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
5,0.698058377432107,0.192904818272095,0.319971881174556,1.07614487368966,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
6,0.786798589147848,0.273788004403659,0.250183961117582,1.32341321717811,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
7,0.921041508450584,0.222478940651635,0.484990797454755,1.35709221944641,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
8,0.895814659629209,0.254809646164792,0.396396930232823,1.3952323890256,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
9,0.916498363471645,0.233763383937793,0.458330550049362,1.37466617689393,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
10,1.02341523527493,0.264214141567581,0.505565033596301,1.54126543695355,TRUE,"full",117,1,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
1,0.88671889146773,0.291196346074472,0.315984540732104,1.45745324220336,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
2,1.15197179457397,0.261892275589728,0.638672366588867,1.66527122255908,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
3,1.7349715142138,0.267733075977598,1.21022432782759,2.25971870060002,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
4,0.234137064491788,0.262684982673755,-0.280716040828301,0.748990169811877,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
5,0.91741998395363,0.255840961467462,0.415980913707305,1.41885905419995,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
6,0.929627397111613,0.258239591198634,0.423487098979945,1.43576769524328,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
7,0.893525797790616,0.262313103776235,0.379401561716278,1.40765003386496,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
8,1.10452029099887,0.249269330314398,0.615961381132228,1.59307920086551,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
9,0.611708982587958,0.276160033172455,0.0704452636005604,1.15297270157536,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
10,1.00731899721827,0.22304336804331,0.570162028862869,1.44447596557367,TRUE,"full",117,2,5,"Design 5","2x2 Blocking","2x2 Blocking","Blocking",0.8,0.8,0.2,"both",25,10,27,31
