"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.10407336950047,0.447507434718822,1.22697491463767,2.98117182436327,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
2,1.56580482714317,0.367615712316137,0.845291270852505,2.28631838343384,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
3,1.96658420617719,0.437525479995044,1.1090500230683,2.82411838928607,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
4,1.8611166672119,0.461577351804133,0.956441681596427,2.76579165282737,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
5,1.35636486598344,0.440187068304947,0.493614065645471,2.21911566632141,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
6,1.59202986061799,0.443671259050215,0.722450171904027,2.46160954933195,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
7,1.06539222485442,0.455986491259465,0.171675124549079,1.95910932515976,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
8,0.981138646612828,0.564050951164865,-0.124380903115868,2.08665819634152,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
9,1.15856753101678,0.443186522584278,0.289937908318046,2.02719715371551,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
10,1.98592367644379,0.407198289145859,1.18782969515158,2.784017657736,TRUE,"full",321,1,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
1,1.39099243910002,0.537325879498074,0.337853067322482,2.44413181087755,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
2,2.18074012803442,0.548535340983681,1.10563061545901,3.25584964060984,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
3,2.16242159917081,0.482213381326951,1.21730073890671,3.10754245943491,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
4,1.56579020112429,0.358880970404797,0.862396424394105,2.26918397785448,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
5,1.86540075827334,0.392233869519919,1.09663650049751,2.63416501604916,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
6,1.39382386118651,0.547381111903912,0.32097659603735,2.46667112633566,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
7,1.09010232051523,0.547666411333733,0.0166958787588138,2.16350876227165,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
8,2.27401873915089,0.437411467039122,1.41670801732938,3.13132946097239,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
9,1.91682271467346,0.436359639264756,1.06157353740765,2.77207189193927,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
10,1.4940715025654,0.443573331189857,0.624683748930819,2.36345925619997,TRUE,"full",321,2,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
1,0.30035435618323,0.379312076835794,-0.443083653316017,1.04379236568248,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
2,2.12201085476265,0.520600035078922,1.10165353565767,3.14236817386763,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
3,1.54467078395782,0.470351352921925,0.622799072151159,2.46654249576448,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
4,2.81617527112673,0.421952330410439,1.98916390032953,3.64318664192394,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
5,0.865542234674384,0.43762979803907,0.00780359195626967,1.7232808773925,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
6,1.0380738823498,0.522670747542364,0.0136580413941365,2.06248972330546,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
7,1.18868150877553,0.458428081614633,0.290178979309065,2.087184038242,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
8,2.07988060273769,0.379607999616438,1.33586259524617,2.8238986102292,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
9,1.39312332311472,0.447789767491799,0.515471506185233,2.27077514004422,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
10,1.65633272912295,0.37219244969281,0.92684893240731,2.38581652583859,TRUE,"full",321,3,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
1,1.86595812149529,0.423054795982741,1.03678595788218,2.6951302851084,TRUE,"full",321,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
2,1.880916509687,0.430556283808908,1.03704170010414,2.72479131926987,TRUE,"full",321,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
3,1.92653333022004,0.463385350563935,1.01831473215126,2.83475192828882,TRUE,"full",321,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
4,1.24780029551254,0.510897546752115,0.246459504088527,2.24914108693655,TRUE,"full",321,4,1,"Design 1","Block Stratified Sampling","Block Stratified","Blocking",1.5,0.7,0,"both",25,10,28,30
