"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.45489860125078,0.287546256734766,1.89131829416133,3.01847890834023,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
2,2.19316534753133,0.314523426647067,1.57671075900896,2.80961993605371,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
3,2.07555793486181,0.279567669218009,1.52761537195271,2.62350049777092,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
4,2.00751217447788,0.29169131769287,1.43580769719682,2.57921665175894,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
5,2.17564209008826,0.212971960351682,1.75822471808207,2.59305946209445,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
6,1.52342117932656,0.287147471821468,0.960622476304755,2.08621988234837,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
7,1.75132630121666,0.295722728269018,1.17172040439946,2.33093219803386,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
8,2.52021762414754,0.249795692917002,2.03062706253699,3.00980818575809,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
9,1.69879006858381,0.233528738783656,1.24108215121278,2.15649798595484,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
10,2.07897335431502,0.282427206496832,1.52542620132697,2.63252050730307,TRUE,"full",479,1,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
1,1.74667381581829,0.276183006993936,1.2053650689682,2.28798256266838,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
2,2.10354616989929,0.302748456000867,1.51017009976248,2.69692224003609,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
3,1.945811837174,0.243016963927622,1.46950734024359,2.42211633410441,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
4,1.88012093172292,0.229541042408908,1.43022875562768,2.33001310781816,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
5,2.71666971313684,0.259019959023557,2.20899992217363,3.22433950410005,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
6,1.98605736994439,0.268163338678623,1.46046688416027,2.51164785572851,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
7,1.83948435733214,0.250293922930428,1.34891728283926,2.33005143182502,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
8,2.51579152917312,0.327303898539695,1.87428767603576,3.15729538231047,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
9,2.24336740595552,0.280695377325393,1.69321457577087,2.79352023614017,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
10,1.72124267715224,0.286606529902542,1.15950420080925,2.28298115349522,TRUE,"full",479,2,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
1,2.42854769390339,0.268217875171564,1.90285031855727,2.95424506924952,TRUE,"full",479,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
2,1.90828047770307,0.271831223655462,1.37550106946492,2.44105988594123,TRUE,"full",479,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
3,2.25208992637969,0.298706753943148,1.66663544671225,2.83754440604713,TRUE,"full",479,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
4,1.63209111475416,0.258528804647034,1.12538396867978,2.13879826082854,TRUE,"full",479,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
5,1.92357792228782,0.256496187005208,1.42085463358577,2.42630121098988,TRUE,"full",479,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
6,2.12302361215836,0.292354083442908,1.55002013787704,2.69602708643967,TRUE,"full",479,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
7,1.50471084278337,0.24355458035376,1.02735263702023,1.9820690485465,TRUE,"full",479,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
8,2.6453121637376,0.292240213670267,2.07253187010958,3.21809245736561,TRUE,"full",479,3,7,"Design 7","Balanced Halves","Bal. Halves","Stratified",2,0.7,0.5,"both",25,10,28,30
