"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
1,2.46827206452,0.27801291530555,1.92337676328414,3.01316736575586,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
2,2.41339208433624,0.274334221161848,1.87570689113217,2.9510772775403,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
3,1.98586980422692,0.307493873708673,1.38319288629122,2.58854672216263,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
4,2.29608156345061,0.276184154262704,1.75477056799506,2.83739255890617,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
5,1.89046890685558,0.280872841868251,1.3399682525584,2.44096956115277,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
6,1.72110013517065,0.261613908309473,1.20834629702932,2.23385397331198,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
7,1.83226891920793,0.226301979079741,1.3887251905815,2.27581264783436,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
8,2.12321273607256,0.302073899921891,1.5311587715561,2.71526670058903,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
9,1.9447350133087,0.276740381330105,1.40233383283381,2.48713619378359,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
10,2.10362442374435,0.274653058082499,1.56531432165886,2.64193452582984,TRUE,"full",446,1,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
1,2.33428455593635,0.24568850338548,1.85274393788527,2.81582517398744,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
2,2.3649754180853,0.257358213064084,1.86056258935411,2.86938824681649,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
3,1.96679545409826,0.277614375540327,1.42268127644865,2.51090963174788,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
4,1.80815609368345,0.238435283507118,1.3408315253659,2.275480662001,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
5,2.6053010595845,0.298444302151245,2.02036097597687,3.19024114319213,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
6,2.06144723259598,0.278248749397543,1.51608970503349,2.60680476015848,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
7,2.50114865160459,0.271942580435269,1.96815098808858,3.0341463151206,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
8,2.05552921480306,0.271076491631582,1.52422905414968,2.58682937545643,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
9,1.75217922392979,0.22131468794973,1.3184104062986,2.18594804156098,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
10,2.36344180890744,0.271882473880832,1.83056195207336,2.89632166574152,TRUE,"full",446,2,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
1,2.44769964645031,0.280225131173818,1.89846848178661,2.996930811114,TRUE,"full",446,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
2,2.35129798665917,0.328174643763248,1.70808750424394,2.9945084690744,TRUE,"full",446,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
3,2.18192317951594,0.26087405880881,1.67061941974989,2.69322693928199,TRUE,"full",446,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
4,2.01034050063721,0.311162018915673,1.40047415020572,2.6202068510687,TRUE,"full",446,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
5,2.0385245981889,0.299616502963589,1.45128704320642,2.62576215317137,TRUE,"full",446,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
6,2.0389318923053,0.287674020127764,1.47510117356703,2.60276261104357,TRUE,"full",446,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
7,1.97464573527214,0.237265679390843,1.50961354889866,2.43967792164562,TRUE,"full",446,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
8,2.29867735403521,0.262834934031364,1.78353034945478,2.81382435861565,TRUE,"full",446,3,6,"Design 6","Balanced Quartiles","Bal. Quartiles","Stratified",2,0.6,0.5,"both",25,10,30,28
